TransactionID,AccountID,split,score_isolation_forest,flag_isolation_forest_native,score_lof,flag_lof_native,score_ocsvm,flag_ocsvm_native,score_elliptic_envelope,flag_elliptic_envelope_native,score_dbscan,flag_dbscan_native,score_hdbscan,flag_hdbscan_native,score_kmeans,flag_kmeans_top5pct,score_gmm,flag_gmm_top5pct
TX001341,AC00079,train,-0.10209057766862717,0,-0.25416219433129994,0,-1.2222401444357853,0,-456.5723681575541,0,5.960464477539063e-08,0,0.0412562786927539,0,3.6519967197212577,0,-21.45294889206556,0
TX001093,AC00080,val,-0.10758197033104266,0,-0.24511163239040878,0,-1.6711625909012753,0,-477.1852073707023,0,0.0,0,0.08874085575262997,0,3.820970177315526,0,-79.15450331851955,0
TX000504,AC00080,train,-0.11439709830676731,0,-0.2675497408589078,0,-2.3991780840975583,0,-477.8377147115514,0,0.0,0,0.05193793334017465,0,2.9661908501283345,0,-64.20272562941216,0
TX002070,AC00080,train,-0.08427867651388393,0,-0.22611325509415892,0,-1.893566743862925,0,-474.6307634800002,0,0.0,0,0.17828554305845495,0,3.858188763669257,0,-7.726637206312371,0
TX002134,AC00080,train,-0.022993778272412224,0,-0.17117954343256647,0,-2.6616327970373916,0,-432.6548474112795,0,0.0,0,0.4241521223114623,1,6.507100314912302,0,2.6503703108120362,0
TX000438,AC00080,train,-0.09510057513416514,0,-0.24041555049175511,0,-2.2957163987474427,0,-464.8386443415419,0,0.0,0,0.14899373526659387,0,3.920040695087232,0,-25.08247259766227,0
TX001448,AC00080,train,-0.025221276660358782,0,-0.12018292104715966,0,-1.8660520346488152,0,-416.0652263006427,0,0.0,0,0.46269641140473344,1,7.1455330767745195,0,-18.758105366705703,0
TX002093,AC00081,val,-0.08859477428461737,0,-0.25867804683886286,0,-0.39415043059571886,0,-348.76930191518613,0,0.0,0,0.47300484804440285,1,9.934739584009908,0,-71.07447333384195,0
TX001584,AC00081,train,-0.06355309828182032,0,-0.1462470119648207,0,-2.777713667238144,0,-439.51094995730807,0,0.0,0,0.38208237182751353,1,4.257565958949609,0,-56.88158211327668,0
TX002339,AC00081,val,-0.08956828795037691,0,-0.2460660194794264,0,-2.041666802565711,0,-476.85339846721746,0,0.0,0,0.18276594857505454,0,4.887248406217192,0,6.047173558629904,0
TX002129,AC00082,train,-0.03708353384226626,0,-0.19797153389263666,0,-0.24313864698403798,0,-443.89960613792,0,0.0,0,0.19134559009894048,0,6.173805849438109,0,-56.98131436291958,0
TX000984,AC00082,train,-0.04260626270410767,0,-0.1552827063938398,0,-0.5473824508139149,0,9.390608912141545,1,2.384185791015625e-07,0,0.617532052525641,1,8.913861642412327,0,-51.71562344754919,0
TX002096,AC00082,train,-0.0738115495002607,0,-0.2275114520445316,0,-2.7220282007523213,0,-459.2400244853536,0,0.0,0,0.35423488316214186,1,5.5415383359412,0,-13.696731665219838,0
TX001022,AC00083,train,-0.09113836828280925,0,-0.2617097598049911,0,-2.0323463824194548,0,186.98915986638082,1,0.0,0,0.16362935723437638,0,4.329637590129059,0,-78.74851164356693,0
TX001305,AC00083,train,-0.040427977209652244,0,-0.04925023419570351,0,-1.7442237958727365,0,-434.28139828418733,0,1.6858739404357614e-07,0,0.5588401542150339,1,7.577729136024521,0,-55.64017450962505,0
TX001527,AC00083,train,-0.08328535464842435,0,-0.13314803900933625,0,-2.8178328659069756,0,-468.4742974575231,0,0.0,0,0.4326198951469124,1,4.825609929889324,0,-19.9335609341617,0
TX000899,AC00083,train,0.048563056394740456,1,-0.13728998906013223,0,0.2894328126392143,1,-259.9341249032886,0,0.0,0,0.6488984718960453,1,9.040290904103475,0,4.185845363164708,0
TX000810,AC00083,val,0.002600457898102815,1,-0.21907587874017564,0,-1.4713519543967006,0,-402.02059851526553,0,1.1920928955078125e-07,0,0.40640707357516953,1,6.144254138958765,0,-16.260662783022656,0
TX000557,AC00083,train,0.003720393202186978,1,-0.14288263433437676,0,-0.7492605002938646,0,-303.69157980194063,0,0.0,0,0.4234767002730558,1,5.863474299965805,0,20.823493266268112,1
TX000614,AC00084,val,-0.09128393445387845,0,-0.2007962197583013,0,-0.45936506208096617,0,-469.5566601298057,0,0.0,0,0.17612347177075993,0,6.248484928885982,0,-77.23855586562355,0
TX002181,AC00084,val,0.0736308726199002,1,5.335153303014158,1,9.182189322540975,1,62800.56347246356,1,120.40871575901389,1,0.9673539651928533,1,134.3211112456022,1,1688.6414188390606,1
TX000015,AC00085,train,-0.09736756327737639,0,-0.16586568318722317,0,-1.7988777230929411,0,-470.6943900752305,0,0.0,0,0.2901558637403141,0,5.164453845743098,0,-81.41381104089217,0
TX001379,AC00085,val,-0.08205969013014541,0,-0.21483596162598606,0,-1.9746134788194603,0,-441.40164472782413,0,0.0,0,0.35301037704858734,1,5.481445130742123,0,-58.80342427504774,0
TX001898,AC00085,train,-0.07124411124913266,0,-0.1263106598019197,0,-2.954340142235763,0,-462.43951190310446,0,0.0,0,0.44162293945826525,1,6.347808203383957,0,-16.24903090660061,0
TX000119,AC00085,train,-0.09079610972481877,0,-0.2372718860462777,0,-2.8335777722358184,0,-466.57101489945245,0,0.0,0,0.1733721984753414,0,3.210797282664998,0,-24.778803378862992,0
TX002255,AC00085,val,-0.051184263000143115,0,-0.05135558649721772,0,-0.17469423160881448,0,-409.8639544126541,0,1.1920928955078125e-07,0,0.490904183672563,1,6.7453803994437465,0,-12.824034078212026,0
TX000261,AC00085,train,-0.05031115210884102,0,-0.24900170438529268,0,-1.8759781021117554,0,-437.362262702325,0,0.0,0,0.07492095059485622,0,3.4118432216909755,0,-18.925965101214327,0
TX002262,AC00086,val,-0.06246429242959767,0,-0.12304841666808852,0,-2.2830784398383592,0,-437.1249298672575,0,0.0,0,0.3380218708482302,1,4.750700463661648,0,-55.78257459730937,0
TX000864,AC00086,train,-0.03592838302383189,0,-0.06774306698111388,0,-0.3820228832926915,0,-309.2101697111497,0,0.0,0,0.5765290375786285,1,10.666859929176034,1,-57.20668956027153,0
TX000566,AC00086,train,0.0817185966710745,1,-0.11553839791318588,0,-0.5746387396582051,0,-335.2557364211139,0,0.0,0,0.49410942085522275,1,7.422517780323934,0,21.006073658829646,1
TX001256,AC00086,val,-0.03770899756512386,0,-0.20767568070136022,0,-0.3997728991342875,0,-207.26034754718796,0,0.0,0,0.5427303740479517,1,6.875961758222817,0,6.750146340983241,0
TX001854,AC00086,train,-0.041728620950686135,0,-0.18640750020167096,0,-1.6313793665683232,0,-389.42560294240684,0,1.1920928955078125e-07,0,0.3944185066062053,1,5.474964097295019,0,-16.18199352917286,0
TX000554,AC00086,val,-0.06826219945621542,0,-0.15386604351627575,0,-2.3199223014674537,0,-373.971097153694,0,0.0,0,0.40522402676479735,1,5.293703150547899,0,-12.004113654462973,0
TX001084,AC00086,train,-0.03127054856984829,0,-0.182010099062347,0,-1.5526198939071119,0,-367.32825404341696,0,0.0,0,0.34412961342753345,1,4.716634300737428,0,-14.970359791954866,0
TX001623,AC00087,train,-0.09897689239215685,0,-0.25382271351232844,0,-1.34036340416087,0,-477.0391364157122,0,0.0,0,0.10202072968594189,0,4.187189219462272,0,-80.26425227268632,0
TX000287,AC00087,train,-0.06052536354576471,0,-0.23065304035287637,0,-0.9155866612360963,0,-447.5898496510957,0,8.429369702178807e-08,0,0.16994034160024643,0,4.204938918646862,0,8.353431513188601,0
TX000155,AC00087,train,-0.08655336504895395,0,-0.21601637497876292,0,-1.7713879176688554,0,-463.06837505333954,0,0.0,0,0.3209423646924996,1,5.390364554033565,0,-22.225650992827706,0
TX001738,AC00087,val,-0.06981659550607694,0,-0.23967200773731334,0,-1.2065813381114978,0,-378.41072582542716,0,1.6858739404357614e-07,0,0.5434326957292794,1,10.427747273529453,0,3.9398329515875528,0
TX000368,AC00087,train,-0.11636677052041355,0,-0.25342292730455274,0,-1.8852832556898722,0,-471.42637922101807,0,0.0,0,0.030956673888641,0,3.0700844030337096,0,-26.873985029550067,0
TX002025,AC00087,train,-0.09645668312748057,0,-0.21349595935733068,0,-1.5367767281237494,0,-449.5534071421801,0,0.0,0,0.1600460847127926,0,3.9090159362451438,0,-15.456066404624043,0
TX001206,AC00087,train,-0.073182643819651,0,-0.2355582168210526,0,-1.2481809627304852,0,-455.2634296560001,0,5.960464477539063e-08,0,0.15412629227976726,0,3.776460013080886,0,-21.25729699103562,0
TX000331,AC00087,train,-0.09428945846055825,0,-0.2546572685321795,0,-1.7891988797766771,0,-413.1957038250448,0,0.0,0,0.08205728146003761,0,3.578790217942082,0,-24.735495108502057,0
TX001731,AC00087,train,-0.05682888104336131,0,-0.15749981703990446,0,-1.3087607771019503,0,-397.8629247827016,0,0.0,0,0.4168862304439598,1,5.502203718447206,0,-15.785843598929798,0
TX001984,AC00088,train,-0.12800382988764109,0,-0.2572234617807614,0,-2.6176038998529414,0,-471.88538866545275,0,5.960464477539063e-08,0,0.019645116736962818,0,3.5453660176049295,0,-76.51583230177518,0
TX002400,AC00088,val,-0.10364542762683099,0,-0.22943000085982268,0,-2.2071734060897388,0,-476.7151983555885,0,8.429369702178807e-08,0,0.146853022973162,0,3.5691548816508956,0,-63.70975635074976,0
TX001062,AC00089,train,-0.11590019341021596,0,-0.27320113701783155,0,-1.6714797881846266,0,-481.3787487466391,0,0.0,0,0.04283212454253199,0,3.9865249661371434,0,-81.9023780826445,0
TX002500,AC00089,train,-0.053729977296137266,0,-0.1933621573978035,0,-1.8110043957935726,0,-331.806665227435,0,1.6858739404357614e-07,0,0.5159168162248372,1,4.745554740150188,0,-55.508885261412914,0
TX002232,AC00089,train,-0.09631064170087006,0,-0.20857241367232193,0,-1.9607874208123484,0,-459.255967048567,0,8.429369702178807e-08,0,0.1769063450014028,0,3.900973116278745,0,-17.808118785444353,0
TX001364,AC00089,val,-0.05234529944641381,0,-0.1958509283779053,0,-1.3005161902633784,0,-419.9969343444766,0,8.429369702178807e-08,0,0.4058271448819573,1,4.9870285812706125,0,14.960210753331776,1
TX002266,AC00089,train,-0.09763781574822039,0,-0.24860613215720628,0,-2.3490511607838407,0,-466.89084827687924,0,8.429369702178807e-08,0,0.10762757609975034,0,3.1844192441077146,0,-25.24317936056185,0
TX001235,AC00090,val,-0.09781980185019334,0,-0.25452790521465907,0,-0.5147453406680338,0,-467.312791835391,0,0.0,0,0.07290957500535236,0,6.0643243545516015,0,-77.251066800255,0
TX000993,AC00090,val,0.03878628163060038,1,2.209328243960326,1,8.911529924962725,1,15027.40625997055,1,53.48537667074649,1,0.9423841869746566,1,66.52394061687866,1,371.4983284523355,1
TX000385,AC00090,train,-0.07639435958561613,0,-0.2486290401387321,0,-1.799473099864807,0,-449.90427716533617,0,0.0,0,0.11686490849869685,0,4.221813449320893,0,-22.485046154950187,0
TX001420,AC00090,train,-0.07813801364415757,0,-0.22712676654294173,0,-1.5052096825385384,0,-447.789685027313,0,5.960464477539063e-08,0,0.14821604298920082,0,3.7407109757648542,0,-22.885379355559397,0
TX001440,AC00090,train,-0.07185739121786072,0,-0.2100726361426728,0,-1.6787977398294593,0,-454.28570528229085,0,0.0,0,0.1402990225121551,0,3.782094157736949,0,-23.110436547626936,0
TX001662,AC00090,train,-0.06856829896771194,0,-0.20701252367249245,0,-2.372418192150807,0,-248.9461225119461,0,0.0,0,0.38146237782012565,1,5.514911154633731,0,-12.47870486668285,0
TX002122,AC00090,train,-0.07305283925305084,0,-0.19901509326184152,0,-1.7291154261822168,0,-435.99604300397914,0,0.0,0,0.19728506519956499,0,3.86199262971104,0,-21.31171029326143,0
TX001396,AC00090,train,-0.08487148636409719,0,-0.21549094000144398,0,-2.186633425182608,0,-420.7639080435363,0,8.429369702178807e-08,0,0.19087796859141898,0,4.189545946167778,0,-23.14057812951511,0
TX000894,AC00090,val,-0.07304983224573697,0,-0.21782417582056635,0,-1.4281107405103501,0,-223.7207712133375,0,0.0,0,0.1696235476242351,0,4.170747016729552,0,-14.370824780355708,0
TX001530,AC00091,train,-0.05286538011841535,0,-0.2069874397547884,0,-0.5442189534616908,0,-424.7631850261218,0,0.0,0,0.414330228846344,1,7.444814133219891,0,-75.69720510753234,0
TX001307,AC00091,train,-0.027429682573348435,0,-0.10587135818406512,0,0.022233186475538957,1,-407.07199577885666,0,0.0,0,0.465528328712365,1,18.26095711096153,1,-61.14693014065066,0
TX001676,AC00091,train,-0.05150972762713352,0,-0.114858196596342,0,-1.3162328545152828,0,-436.7523326593778,0,0.0,0,0.3958450698582198,1,5.462545530633482,0,-18.635449296532915,0
TX000517,AC00092,train,-0.09301265961200794,0,-0.23462703049236988,0,-0.47234831176961656,0,-435.64325026713,0,1.1920928955078125e-07,0,0.18051596267156572,0,5.555334953496587,0,-75.84090725373656,0
TX000846,AC00092,train,-0.03616152438010295,0,-0.055004601340050696,0,0.0002383344392473674,1,-252.22526515815431,0,0.0,0,0.6018290710659404,1,8.894191304977612,0,-56.44611249703624,0
TX000120,AC00092,train,-0.05955019171506937,0,-0.24913139504240034,0,-2.079897112089295,0,-453.07557992227726,0,0.0,0,0.1088875191830541,0,3.9768615282081092,0,-20.77127402656618,0
TX000668,AC00092,val,-0.06020504127465154,0,-0.21575474614270385,0,-2.23678593391697,0,-414.03917588616156,0,0.0,0,0.17682109385935924,0,3.9403685812813007,0,-21.72003068850407,0
TX000776,AC00092,val,-0.0935954769001891,0,-0.2590765843413989,0,-2.477174235853827,0,-459.4638241391888,0,5.960464477539063e-08,0,0.08662760576808494,0,3.187857983928701,0,-27.953690640212532,0
TX000366,AC00092,val,-0.07413614658292439,0,-0.22605416174351745,0,-2.471347294648984,0,-410.83338579983484,0,0.0,0,0.16100896742033893,0,4.208001461398105,0,-21.82904554089283,0
TX001402,AC00092,train,-0.0892938819541163,0,-0.24578602323200038,0,-1.8866766337922503,0,-436.3110340037496,0,5.960464477539063e-08,0,0.0988520861721155,0,3.453572317415394,0,-23.594080349886955,0
TX001035,AC00092,val,-0.03294468347117685,0,-0.12000290185354845,0,-0.7761463664401482,0,-430.2605844861774,0,0.0,0,0.41393269916967573,1,5.4038043335234685,0,-15.009919486456686,0
TX000773,AC00093,train,-0.0024465746786540565,0,-0.11618725637450655,0,0.08470012879717537,1,-414.0751749989526,0,0.0,0,0.49976428429164244,1,7.649169599089196,0,-63.8331424675064,0
TX002277,AC00093,train,0.006543851369541498,1,0.30955491811244973,1,0.8770260079282277,1,-324.90024722145233,0,0.0,0,0.6698642275487205,1,10.476704711511431,0,-47.384472782413965,0
TX000541,AC00093,val,-0.009180019885038693,0,0.28836877656960813,1,2.604062986924059,1,-296.5021968119526,0,5.334423339427349,0,0.716079798852527,1,13.954322265516794,1,38.588187427335306,1
TX001182,AC00093,val,-0.0482942668437123,0,-0.1715000064490808,0,-1.8107910977469022,0,-430.10778270284743,0,0.0,0,0.43860665597395415,1,6.3379878848766875,0,-18.661234322904082,0
TX000449,AC00093,train,-0.07357897405636388,0,-0.19059761318477264,0,-1.6394637301131105,0,-416.52258686507514,0,0.0,0,0.3517263008989813,1,5.0460467385753,0,-20.493660955436145,0
TX001229,AC00093,train,-0.06040532078126187,0,-0.17972637955833282,0,-1.495406842270203,0,-205.05808813881828,0,0.0,0,0.3891596008716995,1,4.724264760613422,0,-5.439637938657672,0
TX001551,AC00093,train,0.004752262187503575,1,-0.12338722938431412,0,-0.9209743378651218,0,-159.1602058612649,0,0.0,0,0.5409951134293075,1,8.007846819125087,0,-0.6608860672408334,0
TX000290,AC00093,train,-0.03697680332544118,0,-0.17508743056696674,0,-1.1149326865119722,0,-323.3600704797716,0,0.0,0,0.3412543536374749,1,4.230996855378257,0,-9.76775690582311,0
TX001224,AC00093,train,-0.06171435653630647,0,-0.20586058487587056,0,-2.0688289215296507,0,-325.84770928555406,0,0.0,0,0.32812271588900793,1,3.6548272616673114,0,-21.05897485318963,0
TX001819,AC00094,train,-0.09660178771946193,0,-0.20485578766038892,0,-0.650310789166193,0,-471.22964755731886,0,0.0,0,0.18189492898636397,0,5.951013622686207,0,-77.61077795915412,0
TX001349,AC00094,train,-0.03640296249428632,0,-0.18845086328277816,0,-0.6409148117036754,0,-425.70823113462285,0,0.0,0,0.35693156207758414,1,4.988467441443206,0,-36.84677445530984,0
TX002042,AC00094,train,-0.06921038376428607,0,-0.20623816703267672,0,-1.1737026809616822,0,-461.81813720379205,0,0.0,0,0.34019233045238845,1,4.916581519584223,0,-18.122397147959997,0
TX000881,AC00094,val,-0.09551253584105651,0,-0.19436136563784068,0,-1.242788875107662,0,-457.75240763417554,0,0.0,0,0.36821733406926277,1,5.411347199396537,0,-19.158026825081674,0
TX002261,AC00095,train,-0.10254694194054026,0,-0.21143192090211138,0,-1.663325404160485,0,-464.94679411867793,0,0.0,0,0.18977419467608736,0,4.596916805315755,0,-74.85213713184115,0
TX002221,AC00095,train,-0.09671228011764788,0,-0.16936437552316974,0,-2.377728520370937,0,-415.2464243203919,0,0.0,0,0.35321222908369543,1,4.294736486125303,0,-59.670632957299894,0
TX000506,AC00095,val,-0.06451226703693352,0,-0.14008622362217538,0,-1.491820713313258,0,-448.9848754810426,0,0.0,0,0.46533936765342737,1,5.66744323787189,0,24.283077008407158,1
TX000023,AC00095,train,-0.04261592395770347,0,-0.13327250011613123,0,-1.4646874474798874,0,-441.30069259136275,0,8.429369702178807e-08,0,0.3730171850815221,1,4.547304067197189,0,-14.395113422894614,0
TX000599,AC00095,train,-0.052056918650389084,0,-0.234389692818598,0,-2.7600959715821034,0,-147.56408039466385,0,8.429369702178807e-08,0,0.16191848376837747,0,5.602454175496397,0,-11.741894289335853,0
TX002510,AC00095,train,-0.09332945808705101,0,-0.2681864482760846,0,-2.172751432715815,0,-400.75451305104286,0,0.0,0,0.0,0,3.2182612230352627,0,-21.874431880257756,0
TX001134,AC00095,train,-0.0011943752671311758,0,-0.1329643567034433,0,-0.8912916906062378,0,-321.5052512518275,0,0.0,0,0.44243741357565036,1,8.875694747886454,0,-8.313777886538919,0
TX001602,AC00095,train,-0.03139678939413393,0,-0.19449542337900394,0,-0.9061815185527244,0,-296.2617988415084,0,0.0,0,0.3606336441713596,1,5.58836821098199,0,-9.55611546223074,0
TX002318,AC00096,train,-0.05707361420307011,0,-0.03499443320443674,0,-1.7172116989986996,0,-438.38889886454666,0,0.0,0,0.5143519255198443,1,8.555828250555999,0,-73.1571022571455,0
TX000217,AC00096,train,-0.08043262724702777,0,-0.23573892877846503,0,-1.5734602375490283,0,-470.97187619451114,0,0.0,0,0.33559907001111255,1,7.7511672399855485,0,-64.03998522184227,0
TX002143,AC00096,train,-0.0707082727987065,0,-0.21351871053649707,0,-2.285339480418033,0,-467.96702773408146,0,0.0,0,0.3193016119348976,1,3.8381130422859884,0,-23.22977437415248,0
TX002396,AC00097,val,-0.11946781326824307,0,-0.2507734572451513,0,-1.0775203465252794,0,-472.7568798233641,0,0.0,0,0.056479079586615896,0,5.037333563944155,0,-78.04493831059064,0
TX001355,AC00097,val,-0.047979565650037026,0,-0.11605350849780471,0,0.3093382608699642,1,-442.30703808299245,0,0.0,0,0.45924533613905233,1,6.692213624533393,0,-57.841367802011156,0
TX001216,AC00097,val,-0.07470398898766328,0,-0.21116451199517616,0,-1.9122344764209487,0,-423.9224846413666,0,0.0,0,0.34677598596835263,1,5.993580994300887,0,-5.409519515873361,0
TX002131,AC00098,train,-0.10493759135468078,0,-0.23735754540981513,0,-1.6116178182132188,0,-476.65216677176863,0,0.0,0,0.12217733758455857,0,3.787571196489384,0,-79.3471388216611,0
TX002381,AC00098,train,0.020818430070783878,1,-0.0721083643711562,0,1.4077899003405436,1,373.3722781418333,1,5.96032094762848,0,0.687192226266603,1,13.135316559502574,1,-27.859638378025597,0
TX000086,AC00098,train,0.04167311787175865,1,0.09070502495462729,1,-0.015896471390862033,0,609.6609993620282,1,0.0,0,0.5796901993509271,1,8.435315452575363,0,24.655457686184757,1
TX001372,AC00098,train,-0.007265432893426627,0,0.04477414021019599,1,0.34986832310003635,1,-330.5377257347275,0,0.0,0,0.5620945943008884,1,9.081688965507633,0,0.13222158223760117,0
TX000521,AC00098,train,-0.023019594753175443,0,-0.19295881131122772,0,-1.4103441550218765,0,-293.797927671613,0,0.0,0,0.4153946928895309,1,6.930932958390262,0,-16.295519521288046,0
TX001735,AC00099,train,0.014080006415131852,1,-0.07907254453020385,0,0.075233519500717,1,-382.15620211337813,0,0.0,0,0.5586572276306866,1,9.009784416590268,0,-54.00186493484315,0
TX002110,AC00099,train,0.031237281242860182,1,-0.08252546532682614,0,0.36998129383927925,1,-380.2161230819374,0,0.0,0,0.4910093676690001,1,18.06574613278155,1,-52.860745069661164,0
TX000187,AC00099,train,-0.02015120359930933,0,-0.12717032814259022,0,-1.8417808142331218,0,-407.4279675804507,0,1.1920928955078125e-07,0,0.42826041533827375,1,6.504567617246963,0,-13.277810905335752,0
TX000192,AC00099,val,-0.0196065038218598,0,-0.02346535238832348,0,-0.5673908974082043,0,-375.3077187801987,0,0.0,0,0.4849386525498919,1,7.569097226163907,0,-9.417838575009373,0
TX001949,AC00100,train,-0.11518035182686132,0,-0.23220097449333066,0,-1.6646131947614382,0,-475.53886791345417,0,0.0,0,0.18099804891837032,0,3.736710110855157,0,-78.25386610010369,0
TX001048,AC00100,train,-0.07341364889870283,0,-0.22867587995956962,0,-1.551730821645977,0,-400.2484260967961,0,0.0,0,0.18466899736712675,0,4.193410491100643,0,2.9249427970062207,0
TX001151,AC00100,val,-0.06307655898644915,0,-0.22925017160934646,0,-2.1142929235374766,0,-450.65666579100093,0,0.0,0,0.1719622854485553,0,4.052523116031968,0,-19.932012473829037,0
TX002194,AC00101,val,-0.04547176322567892,0,-0.15849119537510292,0,-0.4046206445014491,0,-433.55380802325993,0,0.0,0,0.21432452673547842,0,5.773202929862113,0,-54.040830816719,0
TX001488,AC00101,train,-0.05832069420032504,0,-0.17212872046748062,0,-1.3277710418940796,0,-459.1085693180692,0,1.1920928955078125e-07,0,0.40105500031288366,1,6.083915317182458,0,-59.89150075402341,0
TX000680,AC00101,train,-0.062017427398501246,0,-0.20284104465154762,0,-1.2066339350967308,0,-461.6812543052223,0,0.0,0,0.3343033549121113,1,4.4631704007409665,0,-19.878151497718466,0
TX000721,AC00102,train,-0.09714978470702057,0,-0.20462515217612887,0,-2.1082472360926072,0,-477.13457762228876,0,0.0,0,0.25837259086151665,0,4.735327541911326,0,-81.56959549356992,0
TX001613,AC00102,train,-0.07168971824548664,0,-0.209136656122616,0,-0.9704772252485423,0,-456.34192564641893,0,1.1920928955078125e-07,0,0.3386028766825931,1,5.104635332433113,0,-55.736264226868734,0
TX001822,AC00102,val,-0.07673532482603479,0,-0.1917218603206592,0,-1.2449574898063887,0,-459.4699436491398,0,0.0,0,0.1907413849390636,0,4.252086676147575,0,-19.504459649983335,0
TX000788,AC00102,val,-0.0885735595302029,0,-0.2520817690475753,0,-2.216051143576621,0,-470.1746930557499,0,0.0,0,0.16958790413510688,0,4.489858284108616,0,-26.00071550052007,0
TX001081,AC00102,train,-0.09681827611303018,0,-0.2698420813193826,0,-2.2167105433635506,0,-475.8883352073876,0,5.960464477539063e-08,0,0.04495337634307102,0,3.380377654582149,0,-30.04438236203945,0
TX002040,AC00103,val,-0.051463634292867655,0,-0.20370558043973275,0,-2.2882616992798397,0,590.5753051989202,1,0.0,0,0.26572387847734397,0,5.990721439043,0,-54.16947412941783,0
TX001240,AC00103,train,-0.047893263829936306,0,-0.2209835042425341,0,-0.7827899831770555,0,-447.2843970049293,0,0.0,0,0.37488504306567094,1,9.130049617382896,0,-54.291580002183224,0
TX000503,AC00103,val,-0.06979043946595509,0,-0.22492646728218335,0,-2.8157562641476908,0,-454.2400737268784,0,0.0,0,0.3199046640428313,1,5.105393582369155,0,-22.429799953002828,0
TX002406,AC00103,train,-0.06680668569318216,0,-0.21310328240613252,0,-2.3686265881523045,0,-438.2999625886569,0,0.0,0,0.19931206728627207,0,3.8711513115309164,0,-16.706662802009607,0
TX001796,AC00103,train,-0.06409513985030812,0,-0.1259385921341405,0,-2.9280153185766657,0,-425.5490055611166,0,0.0,0,0.4321215726695914,1,4.764763359266024,0,-16.268294340858777,0
TX001407,AC00104,train,-0.11494036451258793,0,-0.24052635020290514,0,-2.416992900916739,0,-475.167612235014,0,0.0,0,0.16637174881540323,0,3.3339207789578396,0,-76.73306102291498,0
TX001117,AC00105,train,-0.062407199069288155,0,-0.2056552928226374,0,-1.046762108585762,0,-386.9303029206034,0,0.0,0,0.11828088362233297,0,4.678183171912514,0,-74.39423147069675,0
TX001598,AC00105,train,-0.08917658513119198,0,-0.20821666721804988,0,-1.320717347839235,0,-469.18329377191435,0,0.0,0,0.34251036713011834,1,4.498405844327353,0,-62.39349559458478,0
TX002159,AC00105,train,-0.06849447245659812,0,-0.10718527305201353,0,-0.8627729635853232,0,-454.75213503436333,0,8.429369702178807e-08,0,0.40392614177946995,1,5.038277551516282,0,-7.779716531394438,0
TX000175,AC00106,train,-0.09582368014924847,0,-0.21407944200506535,0,-1.5361954874150285,0,-474.79627845209745,0,0.0,0,0.14747738287082662,0,4.114082682177035,0,-78.7432558133433,0
TX000319,AC00106,train,-0.10020753788487918,0,-0.2005463852434224,0,-2.0347749401454713,0,-473.9819367661203,0,0.0,0,0.3426088814321574,1,4.891824140669179,0,-64.0577930594345,0
TX002024,AC00106,train,-0.1120718521689853,0,-0.2469027777482622,0,-2.5719777673422914,0,-475.82227572073094,0,0.0,0,0.0719214497809484,0,3.2030697391799676,0,-24.03727805683708,0
TX000091,AC00106,train,-0.01628867239710624,0,-0.17589160274282967,0,-2.834969906937161,0,-250.98815470136418,0,1.1920928955078125e-07,0,0.429364577608085,1,6.071098550071892,0,1.5202303467799752,0
TX000844,AC00106,train,-0.09399118105424126,0,-0.2362588565871444,0,-3.346962943546643,0,-472.4552997997297,0,5.960464477539063e-08,0,0.128536054697416,0,3.4278708343512787,0,-28.153271804046955,0
TX001645,AC00106,val,-0.08628289721809185,0,-0.23351014343248955,0,-3.0791662558439175,0,-462.5173776620874,0,5.960464477539063e-08,0,0.0773748989275273,0,3.087158588411438,0,-27.42305034181663,0
TX000785,AC00107,train,-0.10210783350115021,0,-0.2555529112838072,0,-2.2092684483307714,0,-476.8982182631695,0,0.0,0,0.2338730715258841,0,4.147582856070239,0,-79.6239637665549,0
TX000341,AC00107,train,0.021529338251833563,1,0.26187263467663624,1,4.692632224602857,1,12.303988977939866,1,8.531706691555547,1,0.7660038513738853,1,23.116403557316122,1,-39.1379041023242,0
TX000198,AC00107,train,0.05975516630448485,1,0.21698343725115632,1,2.1916329927967118,1,-253.25201665837056,0,2.384185791015625e-07,0,0.6557046571717149,1,11.515270326206807,1,17.137914933479347,1
TX001185,AC00107,train,0.005105459543145674,1,-0.10948417128683885,0,0.0001840984435155235,1,-284.87550037276964,0,1.1920928955078125e-07,0,0.42915359154154714,1,7.135599679872402,0,-0.7545823124941688,0
TX000603,AC00107,train,-0.027487178076688157,0,-0.0032411410625659,0,-1.099546471665679,0,-307.10685924162215,0,1.1920928955078125e-07,0,0.5199398120295713,1,7.187448937419212,0,-2.6102656525710057,0
TX001734,AC00108,train,-0.050282900910833206,0,0.04988444732720865,1,-1.1779853155827844,0,-451.62223156288184,0,1.4600096599955427e-07,0,0.43897059861324855,1,5.258803529351604,0,-66.05734292816885,0
TX001697,AC00108,train,-0.01830204675979974,0,0.06900470395703251,1,1.1103606784273925,1,-125.68599055391445,0,6.896934296129412,0,0.7435152045044044,1,10.189838537273422,0,-5.223551933585279,0
TX000218,AC00108,train,-0.06546792318775918,0,-0.2177572340332028,0,-2.115085084304935,0,-448.4803621590215,0,0.0,0,0.19703543526158707,0,4.699712469789819,0,-20.381852848664156,0
