TransactionID,TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,Amount_vs_TypeAvg,DeviceTxnCount,IPTxnCount,MerchantTxnCount,Amount_vs_AccountAvg,DeviceNoveltyFlag,LocationNoveltyFlag,TimeSinceLastTxn,Location_enc,TransactionType_Debit,Channel_Branch,Channel_Online,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,Velocity_1D_Count,Velocity_7D_Count,Expanding_MeanAmount,Expanding_MedianAmount,Expanding_StdAmount,Expanding_MinAmount,Expanding_MaxAmount,Rolling3_MeanAmount,Rolling3_StdAmount,Amount_to_Balance_Ratio,Amount_to_RollingMean_Ratio,Amount_minus_ExpandingMean,Amount_minus_ExpandingMedian,Amount_ZScore_Account,Hour_sin,Hour_cos,DOW_sin,DOW_cos,CustomerTxnCountSoFar,SpendCV_Account,ElevatedLoginFlag,ATM_Credit_InteractionFlag,DeviceSharedAccounts_Prior,IPSharedAccounts_Prior,MerchantSharedAccounts_Prior,Location_Freq
TX001531,-0.0038967192991931584,-0.0008370527240172694,0.06349093745287591,-0.034335680425175055,0.013835689193219253,0.0816216493569559,0.29928950742297583,-0.08885429596399218,-0.0457186761574347,0.05623743052165818,-0.005486981049704536,-0.05899086177102771,-0.0045308934075389655,-0.0701571763666708,0.4202477583058562,0.09066559563897611,-0.06659176878265698,-0.07085466832499844,0.304264185541006,-0.08854279764563329,-0.013984246335829231,-0.052479702827766324,-0.04674824705220726,-0.026665187491540617,-0.01811993985625721,0.0316972124541583,-0.03196762603939988,-0.043050568521728,-0.05018088126163153,-0.021025344560040054,-0.002065955513026436,0.05138475576122254,-0.0018726638876660727,0.25803520285299036,0.04457436443185485,-0.06142693650095562,0.25306225736478616,-0.005128950928350072,-0.04205890231637447,-0.04492309462439177,-0.03840378107358283,-0.024315259719144826,-0.030254637606904625,-0.03880953744892626,-0.0394975212647103,0.2570325085714063
TX000518,-0.050579106609267004,0.22365599942731024,-0.029043987351549325,-0.03279716230526493,-0.01471957967716151,-0.037444297665508726,-0.0627979653396287,-0.07373807473384023,0.04760603552755326,-0.03183429596181528,-0.004681595279411954,-0.06930588920097012,-0.06722179171552117,0.08930812942347865,-0.10700748500837706,-0.06039735797072469,-0.08711642930876078,-0.09175159748902924,-0.11437066800508922,0.27333118862309447,-0.0130306857254119,-0.04487583698950501,0.014899018608195194,0.07250361892593696,0.00485822107714996,0.034829145481059455,-0.03189843467294285,-0.01934056155383503,0.026132052950941898,0.14386341457684815,-0.047056142173249264,-0.06344956031898683,-0.05673800922175594,-0.032962122165627064,-0.057480036172980954,-0.10328823111564785,-0.08710655261954384,0.012891956263162113,-0.06949323435157019,-0.02626125018732947,-0.041586820537771824,-0.02673330061949228,-0.04956673699885111,-0.050824935242066195,-0.07394977663457096,-0.08751870416003187
TX001753,-0.017996682045333542,0.05820459496460674,0.08727608459226609,-0.027701685683797585,0.007865387871396713,-0.09569482568160137,0.06056292556456018,0.58186291821371,-0.03999495554972687,-0.06759106969158904,-0.004373241081192681,-0.0674470417222927,-0.046862584057899524,0.1608889659871062,-0.10767314324208739,0.1294677009486304,-0.08349820419367783,-0.057641342957065723,-0.12326173835688425,0.3099738116791695,-0.014618364071214425,-0.042237498181880426,0.037941981164512834,0.02096646673452271,-0.011395036299463823,0.027580642564902048,-0.042309709631541556,-0.051742025772454424,0.017329455625984147,-0.0273266127903566,-0.040823457980325016,-0.06324526597427557,-0.054402634356806714,-0.03082195656652935,0.06128304811312374,-0.0554384967403728,0.09103992818873856,-0.013023458441249094,-0.07125521071076485,-0.06705272313012896,-0.03352586796901354,-0.030355870048012615,-0.06331188245231875,0.15743121431519352,-0.026254807615419287,-0.05773712050109532
TX002474,0.031975935216891134,-0.05583311067905906,-0.03351570711565148,-0.029883504763465758,-0.02127936265208234,-0.015948696657419416,-0.08364180738486016,0.1203531185301041,0.038463204620150564,-0.0026518528349916844,-0.00592220489042041,-0.06817749954590654,-0.07520473542052729,0.08370088324686234,-0.11443464464546022,-0.07740728756923576,0.186370300375168,-0.08533723259649581,-0.11411732490529511,-0.11156609503781909,-0.014074499785328256,-0.04698647607850913,-0.009945884110139323,0.007911957007675415,-0.03118428499001398,0.06896886511878365,-0.03157129857906799,-0.04477004975742148,2.9759443600386402e-05,-0.024297235600687743,-0.005016529951679488,0.03469388024405238,0.06026418298950177,-0.009352157353506058,0.02288317197081516,0.06843861833928198,-0.10086774354743279,0.0066687051741087825,-0.04122247831960944,-0.030697656319304493,-0.043746377737469685,-0.03215271419659687,0.011897978171350862,0.11021004421983956,-0.019970753930895344,-0.0796928331986187
TX000447,-0.01323380219159645,-0.044787128254134154,0.2967727629885765,-0.03440428439321167,0.02799849462701896,-0.0016601772190556097,-0.03768565653690124,-0.048777989005934844,0.09919824367559286,-0.048583134397781044,-0.004671169410425845,-0.06455110372559979,0.35096141098313216,-0.05644694527717523,-0.0919213930078172,0.21317133599611196,-0.09450387197347107,0.2838025803257173,-0.09869689508756954,-0.09944486273652618,-0.011825763780241904,-0.037745316527849605,-0.03707797129531322,-0.020210740650585098,-0.004567905406906662,-0.025341333199428818,-0.054959314343847314,-0.07124007193777893,-0.007208200363052636,-0.019704629927877144,-0.0008604505353663913,-0.021215932695672575,0.044472859880690066,-0.034992380670489494,0.08038536222140806,-0.024531310629787712,0.0605413627535957,-0.04801169741602021,0.03522583666008223,-0.013841509542763681,-0.03988957742200131,-0.029011595054171797,-0.047823930265793436,0.09688369323738548,-0.07388504259722328,-0.08363104567505059
TX001574,-0.04304925470479981,0.07763797592509597,-0.08297877621030213,-0.031298303690416494,-0.05494888326587884,-0.0421269013153629,-0.061652605321530635,-0.025347953886883833,0.005625165833154972,-0.06747361959879257,-0.0054132634317679874,-0.06924122483893928,-0.10411516458827254,-0.0032803675932403576,-0.12504117714960844,-0.08124367510080194,0.19267354840695494,-0.10272294719661032,0.29444129804761676,-0.09657647597148993,-0.012613852079778571,-0.04990917909276956,-0.05685649484854684,-0.05613837097966085,-0.04482626386781857,-0.023484604891713296,0.0803871749466082,-0.06302662162673349,-0.04784222063283687,-0.03669771630450105,-0.03393438891861132,-0.02291336844230569,-0.050542675557668115,-0.0138751687115567,-0.07312518679450039,-0.08293645619747135,0.226834561086227,-0.020548539367085773,-0.029420118978454778,-0.042561760952705925,-0.04277998560643304,-0.027931040555960802,-0.09227148188890934,-0.04716204579411685,-0.06698775600344006,-0.061911238830000215
TX001320,-0.062163697989457894,-0.0024964477987007017,-0.030948908444171395,-0.030415282431847226,0.03389845977023364,-0.032655239502955076,0.06483014909960848,-0.02650556737108711,-0.02167647759313095,0.035914031682639,-0.005239272684322128,-0.06523222063813025,0.09710645070785372,-0.008193572220304141,-0.12435760015758796,-0.07981747137858625,-0.07338334485669795,0.30026865008350545,-0.09348247278436007,-0.08548523641704783,-0.014511774275222019,-0.04890225350457491,-0.020475365870900472,0.011481637373105553,-0.042822871530688054,-0.03216064572513071,0.029047130022409485,0.10152908317354327,-0.04360460556248518,-0.03968245012912867,-0.012372436548090102,-0.07892452404801045,-0.032970960815258965,0.015778547380812306,-0.03387997121316727,-0.08500254545051877,-0.01987490881817935,0.010695099129933305,-0.03955268994997192,-0.0012456063812153525,-0.038725613566138996,-0.027774137553758252,-0.053859399134519655,0.101528600289206,-0.040940474165747864,-0.09301703070581861
TX000685,-0.0035307601130810566,-0.025647733582369398,-0.031900119499599845,-0.028726001680632416,-0.07545251810955064,0.043642340162549635,-0.04738363947323067,-0.02007573341876675,-0.056549530248895204,0.10863733860805191,-0.0039038124151587333,-0.07139774673629011,0.355049964114633,-0.022009739416330908,-0.12923783356526955,0.1834178775164631,-0.1016609346498019,-0.07086662336549326,0.3559913610038814,-0.07758840253242234,-0.01455659028033693,-0.04245921256343168,-0.008086755527837252,-0.002359607499722051,-0.025659968754105693,-0.027785416637186842,0.006591956398046949,0.02296659150305687,-0.049433268876158766,-0.02877953537390773,0.13186954394412093,0.19526669546001993,0.012915164333109928,-0.01587414869568928,0.05168609235502531,0.07327166161988433,-0.07614534166222697,0.025736837535889373,-0.04557958355785889,-0.03262383594259844,-0.033876883955751884,-0.029040393117504525,-0.047178703150600396,0.17130792669164485,-0.029520174559037562,-0.06743026376371965
TX001547,-0.01819558012500007,0.048488840160394585,-0.04772001669611094,-0.02625873120802419,0.01788437638374854,-0.059404525932502165,0.22731953550838532,-0.07171395062397075,-0.021012374577069306,-0.06710123694680106,-0.005973723774321095,-0.06885942260312403,-0.08998931384536786,0.008550696106971702,-0.12298990156933819,0.20225975653764472,-0.08149920898813148,-0.12335841169450054,-0.09884698156152842,-0.0906509939134188,-0.015449571271937329,-0.04308629880704927,-0.05279566146291464,-0.018717039398670775,-0.011736008261213269,-0.029302426547829448,-0.04697234772995004,-0.05513168399099753,0.0033779436365334583,-0.04055206496546587,-0.03462086302167234,-0.06683398554779615,-0.04530093075151416,-0.032402860665304414,0.07125314562174795,0.007585111178444213,-0.11184273489858652,0.01576180226322989,-0.059482369864927734,0.003338484317149824,-0.038303210048562984,-0.031567585903141016,0.593411250600971,-0.034297950729662866,0.16160341388747707,-0.06750957210407389
TX000963,-0.05504664534733535,-0.058411154033599054,-0.08940466160201613,-0.02659182768998721,-0.05452097166005518,-0.01326293493803554,0.14558493446873982,0.4439883611744294,-0.015589286763838112,-0.06314529912669978,-0.005237547267564474,-0.064479051063084,-0.10538138321798182,0.07860965989412577,-0.11731886090765073,-0.06533101120860484,0.16905087705662725,0.253812475175428,-0.1004209791550741,-0.11819691411288058,-0.011721781786198012,-0.05212442190336959,-0.06261302501852725,-0.04998325576554445,-0.04119564398857775,-0.03035703243728878,0.14254730157138906,-0.0749869687744592,-0.060691839858845215,-0.03689876507568696,-0.025119575260984333,-0.017810581643124553,-0.04137669351902935,0.010986374572755241,-0.06350764603732724,-0.07198496313099641,-0.08547623919885147,0.014576804273473012,-0.021614312928371862,-0.054816810822283235,-0.03972048371919288,-0.032920316954138044,-0.06481521696802559,-0.02887275447617767,-0.038644169589750456,-0.07328052169227608
TX000851,-0.0066205785640697555,-0.03656172713229483,0.02172506949358843,0.7230122526048751,0.24038326405279523,0.009852569341809957,-0.01111874406018821,-0.05260251527379759,0.16042814042454664,-0.06183532614704547,-0.004451333117136474,-0.05768934684285422,-0.01748746948761779,-0.052409557240084816,-0.11221644599993282,-0.08907375383961394,-0.05667341613980552,-0.07679861297137372,-0.09913381265942192,-0.09426440133565499,-0.017754438608758947,-0.04449165000008416,-0.017427175233918294,0.016534551801615022,-0.016195578611252807,-0.016909792850913884,0.12221456740608604,0.06199852077391695,-0.02204094644037533,-0.02823055232627343,-0.04139556198489196,-0.06489183153508445,-0.04796458696718557,-0.03444315775734429,-0.01087394452086277,0.22735814283639116,0.21608773298579084,0.014287108370009797,-0.017891294418670992,-0.02972394322824552,0.8393418457577457,-0.027544540191253426,-0.0569630950393398,-0.047827085029761095,0.021736251450442515,0.10121055454720158
TX001763,0.18739414268864643,0.019796069230880564,0.022594563896778958,-0.025461122181221388,0.009315766991156238,0.16530686240917267,-0.0702027185154239,-0.06803848328160232,-0.010553846508598383,0.607240364102517,-0.0033079093300760554,-0.05968571251700916,0.6931132424841766,0.09670336280256119,-0.08152587241967486,-0.044389099809716163,-0.09776121715027225,-0.06876647750162201,-0.07449050240171316,0.2581796790934574,-0.0122530368579822,-0.03873036470847449,0.005532482698352433,0.0655006542611091,-0.008654005233870079,-0.025826192314457177,0.06423866578473464,0.11929400563554124,-0.0576458578145404,0.057459931968007104,0.5216134132131497,0.19787931512286935,0.028675130610948237,0.30426694923365166,-0.034727474843215006,-0.0837644831765469,-0.03325106648429617,0.0088330514053913,-0.07548051505188803,-0.04141291465879032,-0.03249901741990804,-0.017800682096685037,-0.04782664054735872,0.01863907660359202,-0.03567671692697945,-0.022132432633321326
TX001196,-0.01529883643371959,0.03750079557776344,-0.020440922762386692,-0.026346915260539266,0.012939481350320805,-0.06006501551691263,-0.0002483186209766301,-0.043945116672323224,-0.05105154439503302,-0.03981745606780662,-0.005436280841784484,-0.0680408253380608,0.054957508246313805,-0.016588008129393955,-0.13197362184463324,-0.06616266936730475,-0.08302117521738106,-0.08151836486421983,0.2605833960696956,-0.09958959356611218,-0.015981352777117683,-0.04130325791992546,-0.053446966417507964,-0.012475504160476757,0.2217599807914823,-0.04808751897400938,-0.0355276912971211,-0.06520196298237563,0.13591371940127617,-0.03415150531728982,-0.04052332606936521,-0.0550270772056585,-0.00787297332908889,-0.03196812279481787,0.03927605301996162,0.07755269116465598,0.07270383526099207,0.029275468679721292,-0.07553216449633061,0.23232935623306952,-0.036022955684380215,-0.030781007555185386,0.14449483630186816,0.09224568693973131,0.17707931014985442,-0.0747715503537151
TX000811,-0.05218142363576816,0.2721733421819826,0.07411209845202434,-0.03228754461242211,0.07256435639186394,-0.050597270337129074,-0.07618871198561737,0.1493838081548359,-0.03520189153245524,-0.07069292147802397,-0.004741045229447386,-0.0627499711826113,-0.0899545975826076,-0.010222689913881325,-0.11560388965142886,-0.04138195430376914,-0.06788451883723419,-0.08045909224959366,-0.09792186688918245,0.30941176530776143,-0.013901865886278933,-0.048941443375300334,-0.0503091914772145,-0.05228468132067064,-0.0386405066676684,-0.021540669044427516,0.14636014292872718,-0.06473680913433671,-0.05286334609976469,-0.03468537347774517,-0.03253234176549745,-0.07394257339690638,-0.059054218120879035,-0.035094203809713134,-0.0440054971607167,-0.10481421534714776,0.18873679618875125,-0.024724203034399584,-0.0266073367306844,-0.04499228929572125,-0.040825903511143506,-0.028216259298169687,-0.06802294405027998,-0.07478478911780963,-0.037446757212047724,-0.0004981799018478254
TX002488,-0.02776178571049072,-0.03433105967941487,0.034183077492606725,-0.03390588048948296,-0.0011952004557179326,-0.014991058381915608,-0.07693202989473828,-0.060718556333677454,-0.06544866627092405,-0.05159639970509764,-0.005534362849355514,-0.06144070332502995,-0.05500080659853656,0.040743626799493324,0.44505783946660155,0.2062387079875291,-0.0546612986337458,0.3446528889144291,-0.08148435457915872,-0.07296369402673343,-0.013527744038489902,-0.045937422332497174,-0.03291950265894812,-0.0455420486626449,-0.03678757192718707,-0.01242403466527694,0.003488451007228031,-0.029534587085208553,-0.03396097979931937,-0.030504104703701886,-0.030217597851365182,-0.06146487049808181,-0.04719290367154792,-0.02470260827364362,0.06585710152396136,0.04754132427777379,0.09739524943174979,0.02079556374391172,-0.034841486907297096,-0.03513250201148845,-0.03907531246205579,-0.03446636788133741,-0.07700676280278852,-0.06537250396462815,-0.033544814581127194,-0.06127734848657029
TX001293,-0.009762681520650173,-0.02999807221649771,-0.08864518699375855,-0.031908216244519526,-0.07707620469963264,-0.03912646481774551,0.15235399919383563,-0.040178999905016645,-0.014735913847024154,-0.056260685530406467,-0.0052469051937152865,-0.07168337650924961,-0.07772789062779423,-0.03510876664685444,-0.10633839937188257,-0.10570838395263643,-0.09287334018214732,0.27718548405917176,-0.09577995404307503,-0.1224889358087734,-0.012218818060952567,-0.046126909651429085,-0.012252449407149668,-0.01680071474551831,-0.03954020358858913,-0.04531457415976311,-0.020872792327881667,-0.015816199515872497,-0.0437953472537141,-0.0386313956255702,-0.007000738904114845,-0.06437158503797549,-0.05469860469654761,-0.03910083319601345,0.22294007094536417,0.018206542493975877,-0.08010992183742528,0.012061665508404549,-0.08298580779859471,-0.044241701861726136,-0.04207112151909562,-0.032863506261783464,0.05646550542058948,-0.03130392318765059,-0.016387169739351684,0.09923307582618213
TX001210,-0.029367496882290116,0.11249833014693682,-0.08911111756077734,-0.02926122643600196,-0.015812995156346606,0.009390804395399426,-0.07702317073409352,-0.08705959854493892,-0.06523148247362821,0.2630550184540569,-0.005211969828755771,-0.06431622593137444,-0.08776479562326238,-0.07079594687248301,0.4045736444713979,0.14403100623488654,-0.08239355182000006,-0.07400368002150358,0.30301725219248704,-0.09489033500913018,-0.012101712454918532,-0.03914796491040488,-0.006320924555781432,0.01467292937661127,-0.0388617164566601,-0.03195637650036377,0.0031446697049530158,0.08632738663865822,-0.04030235013698423,-0.040581087837933655,0.1621975602191114,0.11700175789021143,0.03159184054614899,-0.020252167912921483,-0.040010615524343464,-0.00018465050664251772,0.13639439751189958,0.0474446639919582,-0.07710946557138647,0.029100832170882832,-0.037370737938482626,-0.029335491613215,-0.0373156430658545,-0.025290561215314852,0.007265700256934462,-0.06012342876247331
TX001317,-0.07088278661637627,-0.048582266140444294,-0.05042826593444554,-0.027904331222835525,-0.06796761500341744,-0.10370381353131115,0.29361567545730466,-0.03820531712119176,-0.042281856838826626,-0.03288192202338964,-0.005471619020845024,-0.06378326152341175,-0.048756698591546514,-0.05796128187706052,-0.11038155251666028,-0.11352764674321852,-0.09001073562749153,0.33390152915292276,-0.10632979245324142,-0.1055880573109029,-0.016237891691850432,-0.046012440239785776,-0.016797490676450855,-0.02016250395709323,-0.00778916851927578,-0.06289441995176297,-0.02832194434113068,-0.024013845313669673,-0.0046406998610419095,-0.042193516429209176,-0.041315864280487793,-0.07238334164525924,-0.03963095104000047,-0.04644537698945198,0.03354727069416523,0.17161576316324417,-0.10645349420412323,-0.011358400746880985,-0.05608654033793877,0.05181696242974742,-0.04334373453751007,-0.031246760089133314,0.5831505607864843,-0.040954666625990836,-0.037178221612825864,-0.05942835283322054
TX000537,-0.022635413607350316,0.20477840944988074,-0.08455340756837576,-0.033208126015439925,-0.018523030387815918,-0.06169817316497387,0.09479280373071493,-0.07504195832428934,-0.048517859596864686,-0.07091913287183,-0.006475909676243443,-0.06685659656878373,0.10195323968939929,0.06865980732531049,0.3316555764701506,-0.0647952646061685,0.17793704113578707,-0.08446635460343312,0.3432800182903281,-0.08114124736622635,-0.012712709134526223,-0.03929436829654225,-0.01907089061800356,-0.028476502574180804,-0.015115036097593652,-0.03138317006963797,-0.010284403070500549,-0.036109154412923464,-0.01602585940753395,-0.04729022872458046,-0.04319032379068582,-0.0633298479288105,-0.03577158794412011,-0.0417507392107088,-0.07655878045364545,-0.09336571437829423,-0.06596439438483614,-0.004564989945832491,0.03969976951834011,0.008992730063461827,-0.041660047423189364,-0.031489561129328096,-0.05765177208496364,-0.09363225073872963,0.05417950747196039,0.15466201577861177
TX002111,-0.04761672610928495,-0.06442783716154253,0.03696780541037031,-0.0281096568404894,0.00974104166723202,-0.04571012800601663,-0.08472203533841456,-0.01688508832635258,0.0450793234654919,-0.06502794156419278,-0.005559094380330342,-0.0679379012963677,-0.10859844957511372,0.06585376897207176,-0.11974881838862553,-0.07784612797322989,0.17689885817367998,0.3709895174669773,-0.09795811264242912,-0.09677496596292279,-0.012576226185143587,-0.04807303658727205,-0.057791583250800305,-0.05398584033462038,-0.058111113983693966,-0.03704098826876034,0.08494605105494463,-0.08100580971937496,-0.05245597511197168,-0.017284265454942063,-0.030772041143897894,-0.06135140985145109,-0.052031062987700355,-0.013803623038865426,-0.058569997686361404,-0.0999900278237707,-0.06509034646482169,0.018011145795318293,-0.020727219298045687,-0.031451676591859046,-0.037636981254392854,-0.0298308365936333,-0.07809809544731638,-0.04159940798208572,0.021210100051371073,-0.07012086201215292
TX000250,-0.03402304025443269,-0.05315943735111231,-0.028254818957711557,-0.030312202625301293,-0.019597998254756072,-0.036700101880586075,-0.060324943460845305,-0.06136916220869948,0.00556579479610914,-0.07127024475495516,-0.004709506456277921,-0.0648072344071088,0.008332017974605003,0.15102403370813017,-0.11837169762363489,-0.08422269794054099,-0.08722002948830627,0.3438730768484405,-0.09223750142209952,-0.0901073200540802,-0.013818929151196332,0.44152989424581046,-0.03530803662536823,-0.01977160768472355,-0.036651572892253764,0.026852698232099098,-0.005519172985159138,-0.03201485523401951,-0.05007507928657408,-0.04047921391385397,-0.03345586375585376,-0.07898413930856459,-0.043825677765545336,-0.03310010271330744,0.09729773107932702,0.01698223686201882,-0.08752662763996895,0.03213913245884293,-0.03539626941570188,-0.006683678852664157,-0.03833585904907115,-0.0296953599626871,-0.06122681273072181,-0.008716508788470578,0.07235606510426335,-0.06184637786902868
TX002303,-0.03488681093185879,-0.04298439167120442,-0.02568812068114149,-0.026979518959929526,0.047979407191398406,-0.03277309078046734,-0.06885767295378489,0.13983970655062955,0.013468705144082726,-0.04317924502031492,-0.004695197904370083,-0.05430729806667805,0.08325298690459206,0.004547184216192807,0.39452161031587557,-0.09682126985209911,-0.06488515385358123,0.3127306873762248,-0.12373609497841047,-0.08307779011381249,-0.011923231214458391,-0.04418614442207037,-0.01960869466256508,-0.03582489647490505,-0.0336726839660383,-0.025233416630301906,0.006895497391839679,0.021459180306694588,-0.03483692433000932,-0.04383284451069948,-0.028221894820692973,-0.06225755457909424,-0.044939242187482284,-0.04662180165282298,0.04807324591007017,-0.06564080889275221,-0.09409080118000908,0.008900676325020571,-0.051528945561228404,-0.054543997563859574,-0.040182988583563416,1.05390231260938,-0.038750439732908155,-0.026760104701317587,-0.024577256494874564,-0.04728565538047205
TX001637,-0.03438514756509539,-0.03489981119436556,0.007164859277990628,-0.029666561911629922,-0.056418232656095336,-0.060602415246097614,-0.0695869254120284,-0.04816943649633291,-0.04977391402209375,-0.03479695207563549,-0.004934727139435188,-0.06252075149274718,-0.08864032543694063,-0.06949399844757777,0.3746780544484771,-0.09744437857035575,0.16181507991437435,0.2690052277312734,-0.12257129607718645,-0.10887277902687262,-0.012260374699900198,-0.042747147440022226,-0.013437279946721899,-0.022633752800522818,-0.035503134177875595,-0.033093796829506486,0.009080921528661585,-0.0028619522522098932,-0.01865951178419423,-0.04987693540754836,-0.05052552901749195,-0.07192469747940458,-0.054248230515818216,-0.0482068065637105,-0.0351653198146164,-0.05007004443452295,-0.09624883474043713,0.02362585488899795,-0.07061446282190291,-0.05498869600365196,-0.04770747066920557,-0.034687430248015294,-0.06697838200232613,-0.11073281263346593,-0.04038688392956259,-0.0688943707851469
TX001380,-0.03455312061735301,-0.031409558528880215,-0.04167677427742854,-0.029178982238530837,-0.03867678003225302,-0.029665408174633923,-0.03598549124945796,-0.07960493298068558,-0.06560135264707152,-0.08203574518667935,-0.005154052213509749,-0.07524428731581986,-0.08899096417499855,0.009794805906674881,-0.12902028583310204,0.25140612142369495,-0.08389212987194167,-0.10826753761810705,0.3257453221823853,-0.09624286751489201,-0.014596101540124896,-0.04173161008964189,-0.022798888431649327,0.006060695538431906,-0.044057202586478966,-0.013984847063515975,0.03823247667245769,0.03601228826877699,-0.01079100473315782,-0.0404881858286082,-0.039489076172590815,-0.07907823591140672,-0.051222147046267874,-0.04086672626622295,0.06560917794782223,0.0628597988015351,0.04569067488634097,-0.01209066993684896,-0.046930955803478835,-0.04221525322370714,-0.0402082886399859,-0.02993591426749841,-0.05559635287749442,-0.012737764668833975,-0.009429922457232707,0.01743790903909926
TX001189,0.019717560444451544,-0.040407916083892007,-0.03864906838298042,-0.029153011651622655,-0.029150965656729404,0.07644727432150364,-0.0035359639076001483,0.12846378441936396,0.010838180019402469,0.33212893125018045,-0.005597228580035784,-0.05568052461801862,-0.0006279878771174369,-0.056087446570462385,0.4379826603688424,-0.047478620020400465,0.1627990738770928,0.23407446179822014,-0.1415934560785754,-0.12299272279968884,-0.01647724240436371,0.47257112259269285,-0.010159652613094957,-0.011670589445341193,-0.02721227994688153,-0.02073504315164658,-0.0028761103582170947,0.03788265133092928,0.0030126805334405723,0.044871666988417755,0.15515355030230998,0.13804851075642482,0.07633952924705878,0.028017450734895873,-0.033973815949976845,-0.03922463789370983,0.07979335610070891,-0.04590135643607921,0.06348467536300756,-0.04804009735192267,-0.039378448652879615,-0.025790723948860436,0.10608018921342252,0.08797888852187864,0.00836695520368043,-0.06518818650248474
TX000761,-0.062275315723572776,-0.07017842346602554,-0.035766385257244356,-0.03001125867484298,0.03661527037307449,-0.07124561177853257,-0.004081402095829927,-0.08256901507229178,-0.04860769345424001,0.03679512514083043,-0.0045455573197242085,-0.0711543498755001,-0.01266299457950682,0.022079822152479667,-0.11795133266025545,-0.06831652666982665,-0.07152791006051683,-0.09068642205548492,-0.11684410544763549,-0.11334613457487837,-0.01490654045031723,0.38680901491869435,-0.0343699070788696,0.00022806700870564394,-0.006700037176346441,-0.03742786643992526,-0.053649819821166914,-0.0673126634699167,0.0036610930134302637,-0.040963657183153056,-0.03201844930257061,-0.03178161404391389,-0.009795630948984188,-0.046842182644459496,-0.03439531768172816,-0.08806967020908835,-0.09508487503456972,-0.014924817299466302,0.2311346827771802,0.061652152883869715,-0.04272587412660642,-0.03067253262668016,0.06375132990655702,-0.02908195462741752,-0.04000212555344173,-0.09182108620493175
TX000515,-0.031125092965215213,-0.06344074605734222,-0.017024778472488362,-0.028681233595823145,-0.0023891555247521987,0.05145410232359951,-0.06874756698180347,-0.05857667470898938,-0.02237550366102428,0.046445167446817814,-0.004882051901773748,-0.06180269270271006,-0.09454571755812449,0.060683779828288854,-0.1053988974381276,-0.05853413801262364,0.18701177995154236,0.2739901003630543,-0.12645088494285175,-0.10473498258159093,-0.01216130066468539,-0.04677767341172501,-0.05477328720272221,-0.023520149690987733,-0.0437247662305854,-0.03575754751238881,0.1244754207266237,-0.07933055229420798,-0.07479876429143927,0.050111557027717,0.0025319347768926175,-0.023742598414636933,-0.015508135263454955,0.10111073049955996,-0.014396111195749586,0.024166912405684596,0.029464831451643844,-0.04225192687687676,-0.008342397011827759,-0.006527443985336702,-0.03622664744969115,-0.02695994495205926,-0.08784682274702885,0.026208980641814397,-0.04355423462525599,-0.06714442865789978
TX001553,0.004980114797999079,0.0393739040023021,-0.03791259724094318,-0.0288844285950171,0.16096303403316115,-0.009149543031144442,0.028071190253196925,0.1207795602935375,-0.04268994822836522,-0.021753574961089497,-0.006675912465090344,-0.05822158833228428,0.01779587972945571,0.11183207742406598,-0.12005342550666044,-0.0701035909948682,0.151590390991564,-0.09162760918506567,-0.10655262747739429,-0.08881097540739193,-0.011955002555498022,-0.043110822571405465,0.19406464263295162,0.14149075949432466,-0.02032562229726992,0.17754779643713817,-0.016634602338654166,0.0929166663514854,-0.014764754122973059,-0.023296663186752165,-0.0014337956335673994,0.2124863720847303,0.12466051017210046,0.17130096044726817,-0.05118066164574715,-0.09436252672564091,0.17140772325427236,-0.009767653749254854,-0.07516813283284453,-0.03466035807963659,-0.03735015968271208,-0.0206051609516756,-0.07595708493264144,-0.011897875568220098,-0.0440174027732697,-0.06417293731120556
TX001866,-0.02289756880026251,0.0729672795881148,0.004736708954124508,-0.026901967586136347,-0.018984426298314535,0.06724240854141908,-0.05457253364438898,-0.02364527716206141,-0.04889551107174508,0.023744292589640045,-0.0038347277099425687,-0.06095380092066001,-0.0932015653055542,0.028191492692938396,-0.11850640732853633,-0.039447275555650786,-0.06657213318420219,-0.08683975821074215,0.3168039682583951,-0.09473736091379098,-0.01236547502442302,-0.04586424995224442,-0.07283347516240654,-0.058017899377939636,-0.0439581135859419,-0.037130166672888903,0.11280576198434171,-0.07317669588122001,-0.03969527795042117,0.04335037634473804,-0.00450238877453557,0.007915470439776667,0.01802162473354223,0.11349537357808845,0.024762665629341485,-0.05917477719346922,0.030528280610453942,-0.018757456638262008,-0.02532050757201559,-0.014818970208701996,-0.042090984014434306,-0.02783846452652471,-0.08686705337340242,-0.0038297439621110137,0.04728106837548332,0.4632125111749778
