TransactionID,TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,Amount_vs_TypeAvg,DeviceTxnCount,IPTxnCount,MerchantTxnCount,Amount_vs_AccountAvg,DeviceNoveltyFlag,LocationNoveltyFlag,TimeSinceLastTxn,Location_enc,TransactionType_Debit,Channel_Branch,Channel_Online,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,Velocity_1D_Count,Velocity_7D_Count,Expanding_MeanAmount,Expanding_MedianAmount,Expanding_StdAmount,Expanding_MinAmount,Expanding_MaxAmount,Rolling3_MeanAmount,Rolling3_StdAmount,Amount_to_Balance_Ratio,Amount_to_RollingMean_Ratio,Amount_minus_ExpandingMean,Amount_minus_ExpandingMedian,Amount_ZScore_Account,Hour_sin,Hour_cos,DOW_sin,DOW_cos,CustomerTxnCountSoFar,SpendCV_Account,ElevatedLoginFlag,ATM_Credit_InteractionFlag,DeviceSharedAccounts_Prior,IPSharedAccounts_Prior,MerchantSharedAccounts_Prior,Location_Freq
TX002427,0.004317756893311705,-0.0015318286931687909,-0.00962815183881691,-0.00745197000913322,-0.0024715498793284035,0.004356673022027524,0.004586729920046313,0.00862695991556393,-0.012033936452903212,-0.022848571876303576,0.0,0.020561625757254662,-0.021552392423982263,0.009568944160515151,-0.0016993424903193955,0.007206605830724584,-0.0008463858842151239,0.007750192710955161,-0.0034136719960952177,-0.0023056692769750954,-0.0004205457377247512,-0.0015699143963865936,-0.007922381768328464,-0.016154197603800886,-0.0008578565531329974,-0.027316229068948282,-0.002791218304146993,0.006311005801228123,-0.004944933287236179,-0.002086100447978531,-0.018243691938637424,0.005307103219895543,0.010790958913177533,-0.019333577743653248,0.02109279477274925,0.010372940154497403,-0.004527712778569215,0.006119100027774409,0.013472775317750572,-0.0027370965614750427,-0.0010686326283030213,-0.0007983338087797165,0.02380117962721731,0.04880046523248893,-0.00724837786348979,0.014236693792263395
TX001161,-0.001176547383181063,-0.005621131978077756,0.023777050769874037,-0.006949317974504083,0.006524398226120992,-0.0022645748491099587,-0.004140752266923261,-0.017712942638172535,0.0027513058124681096,-0.03370663057426736,0.0,-0.0012882297532632947,0.003077279091694586,0.0010843534103488377,0.007862942059873604,0.0038768974304548465,-0.00129585888425936,-0.001076117795018945,-0.0046830015897285195,-0.0005032831849530339,-0.0008687401190400123,-0.0009537072270177305,-0.011938468370434639,-0.01560821097852259,0.001789104865109468,-0.009114214356238486,-0.004375698154438054,-0.015192332236385322,-0.003127611237231415,-0.000938450373921075,-0.030280439434332878,-0.0005167598060137636,0.00019537546143196416,-0.031089330098710802,-0.007329166397538548,-0.004717090463545716,0.004547017021731448,-0.0022470919194770875,0.03467305262074432,-0.00483269350993518,-0.0013080559205263854,-0.0005156362242996693,-0.006786829191583135,0.003928647610882763,0.0278914209076614,-0.005548761360696517
TX000532,-0.006189253037185165,-0.0005475049157575995,-0.0022511129574152803,-0.01571803897313657,0.003989081248389645,-0.004847309221079552,-0.0034937848158958606,-0.014276027912128484,-0.019913702603518425,-0.05507346647602209,0.0,-0.0012322421744465828,-0.02027785233718103,-0.001757642389691886,-0.0027510274440282955,0.0030783590147620997,-0.002367113860673271,-0.002097836646134965,-0.004520466712419875,0.008058874030248263,-0.0008765089337248355,-0.0020134950801730155,-0.012305554904435254,-0.010514601373679888,-0.010428990543257015,-0.0005062200742858964,0.0016452043310742123,-0.011131254260645889,-0.010344429583600873,-0.005480237985003819,-0.0488518699158363,-0.000692681602322673,-0.001608036526288945,0.03455327646136502,-0.005148845678864122,-0.008548682631644221,-0.004797515158344754,-0.0002794612934528234,-0.004038566711019351,0.0025931262906456185,-0.001359075980144553,-0.0009992006159154699,-0.002757069460669503,-0.003286448791332077,-0.00025029888635469036,-0.003548274220943313
TX002072,0.007616750298841939,0.002817186279476118,-0.008195805733022928,-0.011463880558731035,-0.006905215538131342,-0.00038169718707109864,0.00766494318924574,-0.00686296819767449,-0.0039229997938476195,-0.03318984696822314,0.0,-0.0013033616961911321,0.003507443679791833,-0.0013227454611590423,-0.004028367776190862,-0.001278361109434627,-0.003070557933533564,0.011232441857573576,-0.002928162782918662,0.00030980390787590297,-0.000532086044549942,-0.0016217112797312439,0.015484467732863763,0.007876299689476712,-0.008361987095997163,-0.0022837003037832564,-0.0007609866057603856,0.0002539284201618457,-0.010818901751220323,-0.03441206991261672,-0.03181558587685163,-0.0011428371452173191,-0.0016474049921970232,-0.01134049018797977,-0.001506433369233628,0.014284311279312767,-0.005163749959934327,0.0003765567079688347,-0.008212102076394024,0.008540918962206528,-0.002284093564376235,-0.0015746240911539643,-0.006454504565386354,-0.01542360878753243,-0.007017007298005627,0.02997909820071072
TX002247,0.005114096984594277,-0.0044744462966536955,0.0051326550877328556,-0.003975529239978641,-0.0031439301562695456,-0.0011694882170585892,-0.0005770356991833835,-0.016778696009423583,0.024747884237073206,0.008123928320024836,0.0,-0.0013247723766835406,-0.012359987215403608,0.004754778722264524,-0.003363754862220958,-0.0019915150391170756,0.00023365634377114474,0.010601321088761323,-0.0031246715498855337,-0.0008734869048930704,-0.00031726150307804347,-0.0014111929014325143,0.013935172390593324,0.0023402842198423928,-0.014396130646681873,0.002475530236862636,0.006224550336753454,-0.0040050707017538715,-0.013145410059488598,-0.00220334774618675,0.002060835760174086,-0.0059247963185564126,-0.005813482767197124,-0.014373803897387594,-0.001231659180115957,-0.006180155005826559,-0.006609133346077348,0.00710099071590339,-0.007064076892393642,0.0016101115410241049,-0.0005929788423236459,-0.0018948590010404588,-0.0055806119988940075,-0.009630498536280356,-0.007755012126715576,-0.011353024072450353
TX000978,-0.013903811054820952,0.005351316205806142,-0.009453368769648897,-0.011633735578507186,-0.0013060653219824458,-0.014629899250351847,-0.001928808353478017,-0.008767086818552343,-0.015324854258329442,0.28260145611347326,0.0,-0.0005238271132111549,-0.017534927215399822,-0.007778787982252167,-0.0024581601476529615,-0.0009027238038834184,-0.0010892979602795095,-0.0005291961866896599,-0.002377105744089931,-0.01222919295396423,-0.001557894553989172,-0.0019132170593366027,-0.0969019179002029,-0.04071309380461547,-0.012267557644655315,-0.03251685243807893,-0.026968370163525678,-0.04120955088095687,-0.006656663199133775,0.12303220086766384,0.2455955303619615,-0.04656373599193018,-0.037516359176332566,0.015971462408042612,0.00011472451251098692,0.00012481376999344312,-0.003756822511009566,0.004060824575862781,-0.005489328610849432,-0.005756150195625848,-0.0014444784820079803,-0.0009108535933773965,-0.004424948984729465,-0.008062010780122364,-0.006446897001252417,0.01586169462039834
TX002436,-0.003323897417951147,0.012629563955551931,-0.007553132957107375,-0.010325085670338012,0.0011675169214772018,-0.0035989038605609225,-0.0032536756602877127,0.021247447752975858,-0.013116462241719475,-0.020595085144589836,0.0,-0.0005736910486302804,0.027518244880203588,-0.0003743857514740646,-0.0012193650985136628,-0.0020914921961957588,-0.0002676686008635443,-0.0014142838548286817,0.008887797002971638,-0.0014678677334450186,-0.00035170224728062747,-0.000832995842793025,-0.0026037708648929438,-0.0013523209365277256,-0.0009735962364879479,-0.006719414156499617,-0.012036451149898007,-0.0107371893504149,-0.0015379736577451192,0.00042215028266227113,-0.01640578018404994,-0.0051416094531333,-0.002218377508754437,-0.035381077169205064,-0.006909054702407482,-0.003919616603040309,0.01153913702879811,-0.0012687788055408184,-0.002119595578200645,0.007132993794689105,-0.0008234739160980098,-0.0004019812773913145,0.012043467834129,0.0408694713524892,0.0018127611276469715,0.04820694735943107
TX000286,0.004584264788276291,0.00287700481308093,0.008911664588046615,-0.009488128654193134,-0.0002992879132910525,0.0006734542440685196,-0.0012888995049171183,-0.011154043447895674,-0.0005806629768265323,0.004267463354733601,0.0,-0.0006716322933789342,0.00021126504722381145,0.006189550948342905,-0.003137688703427557,-0.0016633155279123456,-0.0009580029000062495,-0.0009164338628761471,-0.0027498224974260663,-0.0010700344265205785,-0.0008143089292570949,-0.0008483612904092297,0.0016021166391664097,0.017868140469071862,-0.001248236404939062,-0.006340075217658069,-0.0009965445945385256,-0.011113450835126772,-0.004595793831012398,-0.013633396724676436,0.0009236197171269239,-0.0029299390117175413,-0.004715696909639679,-0.016085636217704626,-0.006725369566971495,-0.004903144505781109,0.0021444552706313463,-0.0018524277991225444,0.006967531227466969,-0.0031786886848279828,-0.001202624428551644,-0.0007262646802701056,-0.005478030551831203,-0.0063732791272923354,-0.0012643571083761085,-0.015632903737850937
TX000348,-0.004071828020915621,0.004697828061891869,0.010957579996099167,-0.006971553452312946,0.003787673746433023,-0.00648037528749944,-0.001517819197016632,-0.0111021618097584,-0.0069794022885539715,-0.00266784722114817,0.0,-0.0007799485418945551,-0.016463589806557412,-0.007120925777265059,-0.002983637521683704,-0.0016715954447863624,-0.001262707950954791,-0.003586999836843461,-0.003100654558511451,0.01003373640414793,-0.0002742751769255847,-0.0016932730852568057,-0.004850270707914169,-0.005097414105612197,-0.013961004779805919,0.0023296094395214486,0.03774136708901999,-0.007127666297182465,-0.015040296010314824,0.06518898266778617,-0.005477111951444253,-0.0008797719672763527,-0.0022434281083069927,0.01229818709294397,0.022871456524569064,0.003012793464744839,-0.005960537667031327,0.00630962803843889,-0.00271490458959995,0.013344428854540045,-0.002160436445847154,-0.0011562894843518733,0.007919267545938066,-0.011580292892176658,-0.006942974415456466,-0.008226685729168822
TX001916,-0.0002779692808915124,0.007731407220471737,-0.00855497126918427,-0.0036731016892008485,0.00444655427614912,-0.0032483914048346573,-0.005173516883947344,-0.013198812832124531,-0.01762541364701528,-0.00966940890067523,0.0,-0.0008881649217801169,0.024204957499146376,0.004009692737112466,-0.0025852722246781923,-0.0009691259355167858,0.006101962710890803,-0.00323464868706651,-0.001652099340572022,0.00880197829043027,-0.00022738308180123568,-0.0016463333269348369,-0.013326017481037691,-0.010538065712471028,-0.013617727615639112,0.006437664035366763,-0.00014969512878672264,-0.02157920223969298,-0.013632491156990561,-0.01175971529132354,-0.013745330101669274,-0.0030851830009966763,-0.0030777199464192867,0.013673702003739541,-0.0023087281997529086,-0.005179657447302115,0.009050481814957717,-0.001519471544014765,-0.001238700731915576,0.009340580362975139,-0.00034545321948826314,-0.0007583266217261553,0.0012593195813865579,-0.0106751029816769,-0.004534217992977425,-0.012027828245445562
TX002061,0.003490489568009553,-0.0010704503702709189,-0.0044419858149944615,-0.007624444395769387,0.0029311993159343752,0.0006830397243271749,-0.009298206268562832,-0.014757315854076296,-0.0106562535072595,-0.02197304414285312,0.0,-0.0021052896266337486,-0.00870353430249483,0.005535766238033351,-0.003203362933418248,-0.002356845698377583,0.00390675772796385,-0.0015098178741754964,-0.004357010308885947,-0.0014127339469268917,-0.0005296838958747684,-0.0017770191095769405,0.0002777114859584495,-0.005546220409960651,-0.002221157589441665,-0.0054126601813284545,-0.001251479354740008,-0.006723878384031972,-0.0056076117441824095,-0.0025560108811441174,-0.02141730451007838,-6.531889101218753e-06,-0.00013306905416340457,-0.0035393593132950997,0.0029458793201250426,0.002939034578295297,-0.000890320160460599,-0.0025510730585943096,-0.00343884678541913,-0.0020889000112282665,-0.0013636402576230465,-0.000989635968580842,-0.0038085009440588,-0.0050742857437580825,-0.006803859289416963,-0.013758176303708751
TX000675,0.0012854132967816264,-0.0026138271161698866,-0.010703559759033403,-0.010004780581220984,-0.004966945212222217,0.001435867965752448,-0.008437664910539672,0.03173531390610151,0.0054831233560301,0.039047366361536454,0.0,-0.0015773427882231773,0.025526926159470182,-0.005670388253683385,-0.004561891893972643,0.0037277388810616685,-0.0015558248711749912,-0.002315179503930267,0.005128267384134233,-0.001343833597493358,-0.0008631081087514758,0.013585714127548271,-0.040249993967761306,-0.035288883095932914,-0.004227340342779234,-0.012747001475464401,-0.016353437768129874,-0.03277766407988627,-0.007433082372980836,-0.027578441530339847,0.0364258303954433,-0.004883984647331071,-0.006062231086091557,-0.02541023688562202,-0.004093299112121779,-0.00837167958468848,-0.005366040061912282,0.0002981066574707739,-0.0027350586700083147,-0.006479511358904665,-0.0011312000748876017,-0.0013740559620782733,-0.0050958388715244786,-0.008787175109027885,0.018255436256732396,-0.012395476510610024
TX000176,-0.008476508733647225,0.0014498643544538937,0.01337761098546489,-0.0072412729740608485,0.006361508205072608,-0.009824663462424226,-0.009255516371490304,-0.0129623156505113,0.019927331792400617,-0.016206055688579902,0.0,-0.0015313581703230738,-0.019885005847717727,-0.002059141694169646,-0.0040868013478757344,0.004451361803221516,-0.0020124891510931776,-0.001894862373592332,-0.002682227945770137,0.007614713876973838,-0.00045606704428792,-0.0012944306037388743,-0.014273868764500248,-0.014415885825124484,-0.0067239258496056345,0.00835333302507916,0.011265638549418068,-0.014674523572547537,-0.00607709597847147,-0.031506087590051614,-0.01731893835747173,-0.004863237680053239,-0.007380772181568757,-0.009242840633055418,-0.006826104128894298,-0.006818393193367443,0.00796385745455214,0.00505097329007788,0.0013150872937448908,0.004572197648668226,-0.00143005681456998,-0.0007165989791974426,-0.006408127389155409,-0.011345767039747443,-0.00453067527027473,0.08333014947445917
TX000716,0.007802699540326139,-0.0008345130761995279,-0.008705234551067023,-0.002841650841291994,-0.004865772935471482,0.0030683717079489125,0.010191839131613452,0.006214228767057648,0.012331726362082542,-0.013098430587445581,0.0,-0.001300645365845412,-0.008952309774562366,-0.005614661956035717,0.009730367408919846,-0.0018428632225550245,0.006431554167647846,0.010590471599425656,-0.0033105410379357636,-0.0006168664339929819,-0.00018918347428552806,-0.0011701244866708293,0.026571286800812565,0.012664896721077507,-0.003691626780937024,-0.014517064465426834,0.005988553510632907,0.014740975706002009,-0.002209503742481748,-0.040747128370286954,-0.013308574357671986,-0.0008593017329863707,-0.001331019881565641,-0.009699893340389613,-0.005946779797711759,0.04759817319550853,-0.006743049929946725,0.00541934674379713,-0.0002617505150171008,0.010799112074624367,-0.001140500283217989,-0.0011470034034573473,0.004312086244072199,0.01664638984017074,-0.006246614591978511,-0.015017556229431649
TX001840,-0.030762897523864394,-0.007183333187904282,0.0002845647082885285,-0.013848355961963535,0.03279832439302865,-0.03671688547758419,-0.005804293191462107,0.05518481864128262,-0.010515933697411701,0.030217324927761125,0.0,-0.0013381658343132586,-0.02452982482339368,0.009675781109616206,0.006808113786391914,-0.0028557792269566563,-0.0020401499001309275,-0.0008713818885735236,-0.006351494231494143,-6.637472077272833e-05,-0.0002906865964177996,-0.0012270952423568814,-0.013243192746484026,-0.01460000170314178,-0.010692221273993423,-0.022764886573853,0.0027143679685281454,-0.0053532399822697595,-0.008032610862288363,-0.02382428600128784,0.030868791785273374,-0.03406633439472026,-0.04320427743359331,0.12582614411487777,0.0034847918025374004,-0.004379071010483118,-0.006732587922726474,-0.00017612978997511735,-0.010310755942136889,-0.008333974977760698,-0.0020677955262362957,0.01978808546293294,-0.00345346058311652,0.004749244210543111,-0.00803480336673425,-0.012925214247297845
TX002267,-0.00027793694129048664,-0.004668155093168025,0.004677300064283257,-0.013650924917310476,-0.0029282358996879174,-0.0011401505076463925,0.02277280183984304,0.0987115267594345,-0.013753549529298068,0.012667085373387616,0.0,-0.0012804629653692245,-0.018222184353074246,-0.005140366296256179,-0.0029495104361558335,-0.002794240686198464,0.00457246208723518,-0.0018962937407195567,0.01020988673728425,-0.003169005314121023,-0.0006139898020774126,-0.0016505176509963347,-0.002364720838359655,0.021354642160757224,0.02028130557628001,-0.017374746463342715,-0.009563040581866774,-0.0032911696870243767,0.018833530290396815,-0.013076227109991092,0.005989762512815799,0.005004157887522229,0.010791955550960948,-0.009304754392050947,-0.00535270428479504,-0.003079075149820843,-0.005627748159447103,0.004905838205809516,-0.002939950614018041,-0.005102894371209882,-0.0014595422730781138,-0.00042308725183829663,0.005383402362865279,0.13202405311196344,-0.005275025896818925,-0.011116893432845245
TX000300,-0.0034913274309734256,0.013136501659209899,-0.007667259419359378,-0.009629087010398506,-0.0056646720685915915,-0.005036251482617838,-0.006258564415296704,0.0052320464589138286,-0.016608033036531675,0.0004964523936503911,0.0,-0.001017149062390672,-0.0020515144281931627,0.014222773565878427,-0.0033604477452172433,-0.0020945313622360118,-0.0015800395403493895,-0.0015092763159191237,0.008925430493836756,-0.0016833879431942477,-0.000947332150535658,-0.001698635920183733,-0.009545492330653256,0.0026970621222075636,0.010795911677641948,-0.017177422151974417,-0.008441617396768896,-0.0085131721331051,0.016901874110045578,-0.015827978543884597,-0.0016067530849000124,-0.002285223531944246,-0.0015581023585978992,-0.004312675545562536,0.01398403089746333,0.004974487085890258,-0.006350717166861135,8.032884023933554e-05,-0.0029574352232651256,0.003387848484403592,-0.0011823456769343465,-0.0009502759820315987,0.0024421914459485197,0.0018958580534672365,0.0039020328689290972,0.028103610348698568
TX000878,0.010020247765859849,-0.0032792696727938163,-0.006692575360560921,-0.014259407579666004,-0.007895120217625754,0.012049080756776763,-0.00421466915742577,0.01828755426846328,-0.018675430828727954,-0.07107588281190749,0.0,0.017943583045707784,-0.005807137770532057,-0.005906336369772696,-0.0036688449682333157,-0.002482413154793903,0.0033569908776917147,-0.0023390965280123055,0.006974415406584739,-0.000933991780038923,-0.0009681217861361802,-0.0017865118815097959,-0.01982246956303681,-0.01712997941787951,-0.006704218965517897,-0.019564070548696865,-0.004874040686235783,-0.020095394546628835,-0.0038588529288950723,-0.000790959813068027,-0.06347387509967187,0.00484088799684842,0.003114812950628545,-0.026392662683704396,-0.006730943629295063,-0.008126431981972831,-0.005923005652657144,0.0034248557370365803,-0.0009321381319103057,0.001437268652375323,-0.0010165197937749325,-0.0013415494957007468,0.0009878811197093099,-0.001893973163314513,-0.002119020656856838,-0.012004234425075993
TX000989,-0.003297338605854963,-0.002069572126620187,-0.009482468762955845,-0.010964483674615621,0.05766471177782382,-0.004428246203531517,-0.00710025032691854,-0.014475404343393165,-0.019517655862533893,-0.025476319662184364,0.0,-0.000796960354782641,0.0032883626840421567,0.006627622700923175,0.009042971083654266,-0.001974543731485028,0.004741068015282508,-0.0031936350150499494,-0.004007181103916082,-2.0839445642195643e-05,-0.0011847128253430128,0.013051032282237428,-0.006849394136209379,-3.436756914602934e-05,0.0033609001962550578,-0.018461427623098676,-0.006389954296729899,0.00287815682320747,-0.0009540913947096006,-0.0027294221804692724,-0.023662879473732877,0.0008311966888573831,0.0030373420172497695,-0.013160850850424571,-0.002194197916933172,0.032197384876627544,-0.005416440165489216,0.0006487917492006025,0.010679841077583532,0.0005190075630437716,-0.0018163095484487713,-0.0005465409159660339,-0.004320634922915247,-0.008380386830249336,0.004115887762035868,-0.012276892706122453
TX001590,0.006838131582143909,0.01219025205423577,-0.0021152383079112978,-0.008768255654722452,-0.00042742831345815926,0.007175369123265247,0.04018586177564256,-0.009015163253934588,-0.016369957029034956,-0.030936220708420895,0.0,-0.0008438674360513687,-0.020099133485927984,-0.00433828892124691,0.008596083124139113,0.005702246644796105,-0.0009483788671786897,-0.00179353691812139,0.009199928845628164,-0.001279652409721166,-0.000554008218459785,-0.0018409745435928925,-0.008252527344291539,-0.004217078677640547,0.0014232690732790354,-0.013777110126285106,-0.008562357667854124,-0.0064832697901300905,-0.0017585466038925832,-0.014372832564978628,-0.02780994563742686,0.0060147847862882,0.0026317297196510048,-0.021944500264952916,0.003818794013945975,-0.0004883075477044174,-0.006027244118411241,0.0006410533269205235,0.030304092430750714,0.0013049130432786693,-0.000822182628326118,-0.0006546668172813952,0.08108196422356954,-0.00684317187871784,0.006367945168104377,0.0017747882370167645
TX001296,-0.0036083091035511283,-0.0007433580527867889,-0.009159085028274751,-0.015800870289094746,-0.0024333013195418896,-0.003770477345323191,-0.008796968582886049,-0.009022641211631708,0.005401512547757861,-0.03381302903144126,0.0,-0.0011129698948934674,0.015236159810198917,-0.0062194715095814715,0.008164904213044792,-0.0025392413811641747,0.004139904285548255,-0.002799911347683519,0.010908283027238213,-0.0020452387165278197,-0.0006192340730922296,0.015266421721025835,-0.008918639669814371,-0.002688573275335455,0.002290789861998511,-0.01232175869930463,-0.0068062647142439646,-0.006354278654642402,-0.0005012722168757997,-0.010327904632176978,-0.030399641403732126,-0.00100028568536897,-0.00012639555245338,-0.02377242520992005,0.01213988723235695,0.0038132117325148924,-0.0055547975936536586,0.005168064910972253,0.06142979424040441,0.0068054069955216555,-0.0019042473332956432,-0.001200462942942977,-0.0051686279889681065,-0.008131214492896105,-0.007298797197609734,0.015011916971525352
TX000470,-0.007810392058430759,-0.0034732695851971583,-0.0008793243330335925,-0.011970634143799543,0.001365310567390035,-0.008880568503457899,-0.009479390010861889,-0.011948140273161698,-0.014297007333445995,-0.02702399562246117,0.0,-0.00129625603556633,-0.022354782937176392,-0.006257368015683631,0.007880868810461834,-0.002355500335106626,0.0039051686110906304,0.006517352447262965,-0.0031848878308665006,-0.0036831984511809424,-0.0009701637388207018,-0.002000110576627776,-0.011714978299860153,-0.008566748037592215,-0.005351489770744882,0.0054113126431107285,0.006657481674935589,-0.014276379086084066,-0.007071661119191698,-0.011767532316282381,-0.027170898164551774,-0.0034188791646468084,-0.004158685924804144,0.03509089621709216,-0.006465006611614038,-0.00766440822211538,-0.006641864639773223,0.00015269936080686747,-0.0030522744454915796,0.005074791039438721,-0.0015578899369575083,-0.0016994069464271889,-0.008482910486569004,-0.011397338389069773,-0.009787032532405484,-0.004044336048427795
TX001316,-0.008447250275050699,0.0030813368032795553,-0.012102536543748267,-0.012413636341225356,-0.006651076745600659,-0.013073016142695675,-0.0012710081044772581,-0.016014726669091033,-0.01061351920941158,0.07663448855060928,0.0,-0.0009529531840234994,-0.013763805230381303,0.006452074111339705,-0.0021873178263194857,-0.0026008485554484652,0.005797489287215285,-0.001845928560360335,0.010604301962157479,-0.00273817284964025,-0.0003921602200716734,-0.0014954081526957453,2.6457037199099366e-05,-0.013070843101397502,-0.0037106682202914265,-0.028326232727638824,-0.006120267101214374,-0.003504870933153463,-0.009262094702895868,-0.035508596166162205,0.07410187862714653,-0.00757775811523987,-0.0156669539149734,0.06831453048570159,-0.004795142391097957,-0.006741009619425651,0.00464226599060368,-0.0015224047091497775,-0.009650773778448422,-0.023641753244016107,4.833051934838295e-06,-0.001220302553847432,-0.004265766220138484,-0.0018838370949379169,-0.008614078766468131,-0.015344801363899024
TX002237,-0.001087530353208473,0.009216626611614629,-0.01211816919779664,-0.006526952069252729,-0.0005461500816315728,0.001266679782755138,-0.008577790801392447,0.0005718212146894074,-0.0014523497587212758,-0.007963595838404175,0.0,-0.0011937374671106226,-0.013349446101907097,-0.006401476626547776,0.007424143979151267,-0.0030192546313628555,0.0033845900514279494,-0.0027478029945632444,0.007724938535247929,-0.002033172137744259,-0.000326737662544474,-0.0016303847322706134,-0.012417622980757805,-0.008919016400158191,0.016824236224058958,-0.002220884330004808,-0.0087111592871795,-0.014436741235218367,0.021885216357669914,-0.0007429675971069275,-0.00829402471540851,0.0036560982585760195,0.009176484087275389,-0.003591885733414299,-0.0038127167963829447,-0.009736289171218106,-0.006737433811982678,-0.0007299309740024622,-0.00046261716481832963,0.0029370037734679656,-0.000483431383036077,-0.0011398543586255982,-0.005080555323829974,-0.012585294638120104,-0.004076165579802893,-0.00903116175046307
TX001814,0.005529338672828419,0.0003881985539919697,0.002842742705758352,-0.009690473168739118,-0.001392211224585998,0.005948783712651718,-0.008179008160471653,0.05419705004023854,-0.013535375530660657,-0.023947651532778738,0.0,-0.0006966409849701449,-0.0033117787934794237,-0.0062879035124321,-0.003335647165440605,-0.0029246592007984872,-0.0036743769074382726,-0.002839229147648439,0.007396541796333622,-0.0019822516350541265,-0.0003959397599101067,0.013350014756433666,-0.012238344659561457,0.017416282416761332,0.005767659298481893,-0.02519059025716546,-0.008949234253676538,-0.01150195463400006,0.006443952556571281,-0.0033368024679677915,-0.023724629754818906,0.004366053950890711,-0.0014412114128008508,-0.0073524105393507075,0.003800723214596745,0.009735463240405926,-0.006853422073816355,0.0035895184635132225,-0.005393539676276034,0.00608644388124645,-0.0007008883968228475,-0.0010464533953927458,-0.004945704786360644,-0.008949169484258163,-0.0015948245914474387,-0.012824389717025042
TX000181,0.014002255207221679,-0.006288226210635912,-0.010649973240577724,-0.0006667506415396929,0.03194602581787434,0.01248410647747587,-0.0006925763075841406,0.0067504307258059275,0.005284571905397656,-0.04285338814759563,0.0,-0.0006938298122258857,-0.027460697244377167,-0.003643473100240195,-0.002757605849765241,-0.002699805094744079,0.002371509606600739,-0.002737837084569037,-0.0036523706300067714,-0.0007062853500247002,-0.00047818967839702964,-0.0017273898451821879,-0.017810737590712233,-0.013022059217049204,-0.0023067123977940722,-0.026146106739335737,-0.009115342397473023,-0.01109012129521226,0.0075233722457619815,-0.0035427774969844484,-0.03491564486049339,0.00724513997387225,0.011279511143796358,-0.006394979030270352,-0.0056557215335349895,-0.008843149412230083,0.010404519779834196,-0.002222432280176711,-0.007357896906829598,0.018256929898171046,-0.00039346755016595125,-0.0007569531351327896,-0.001555412703240137,-0.00258951417170465,0.00039244465508283865,0.00837790954798038
TX000766,-0.002810643696422604,0.012566399361821823,-0.006093416882030158,-0.015271786205703393,-0.005586888310542157,-0.004589082043130699,-0.0029415147409427933,-0.009342554142349399,0.0007635237244511717,-0.0144439570191894,0.0,-0.0014683239837177098,-0.0289085280497285,-0.0033701941260998814,-0.0029827297473093493,-0.001924891450908035,-0.0010772006737533957,-0.000607576779439114,0.006249157571583055,-0.0015174696547910571,-0.0009139316726941615,-0.001435089033911936,-0.021529826617668234,-0.019767040320462895,-0.0015734479359109236,0.01918603768306009,0.012870821535879883,-0.02082248600682708,-0.0011105838103457211,-0.006384025237074253,-0.01393092988256056,-0.003440428490348255,-0.004021091376180196,0.031983532384234216,-0.0017871059805033803,-0.007791012435274544,0.011212648456283692,0.004224335342469106,0.004677049616369186,0.004220536902237844,-0.0009855664451606573,-0.0005588090792298317,-0.0071001751322399475,-0.0038469765087938866,0.03609778047433232,0.03261251122021349
TX002139,0.003726869981804264,0.00026879057852056574,-0.004388732164209099,-0.012126617836765946,0.001960123766363001,-0.0005843128028383856,-0.005460718650049836,-0.01750921670740354,0.0007058686933021505,-0.009562517178024497,0.0,-0.0012361031933687627,0.01460076143665997,-0.005070875028361225,-0.004487555176310707,-0.0025122131308307873,-0.00290993288057507,0.010084948565927334,-0.0033860127603111325,-0.001001863128039986,-0.0005904922657646239,0.013223063636833104,-0.006256849586526888,-0.0028068453919974684,-0.009335373487902386,0.0005946333522188302,0.0003262044877332279,-0.008467161786782801,-0.006737793454915293,-0.016616733201408,-0.009178339910405214,-0.001999478624272005,-0.001369195760354631,0.008019410830886458,-0.0011586416271499517,-0.006620365752066164,-0.005487566230279929,-0.00039692818217966464,-0.005651790980809744,0.01254116851301443,-0.0010671306727454066,-0.0011137009598314763,-0.006579594870180712,-0.0017831787446630188,0.0509815826203109,0.005751205088454298
TX002301,-0.001111571548259194,0.006761280520659056,-0.002322964946389455,-0.01177272523753345,-0.01171765915582881,-0.0009384734529173703,-0.007878606639358948,0.013977846355410294,-0.016204682226277124,-0.018184000362568967,0.0,-0.0016533117019571365,-0.014811974578712835,0.006460374151433294,-0.004742999678710475,-0.001760443785460666,0.003277355920872651,-0.0029840937484550524,-0.002143521247198805,0.0006537899887189269,-0.0007018598867580294,-0.0017574403103208169,-0.023127477630615532,-0.012518458790176983,-0.008766514998735408,0.01707938468973298,0.04611877608969265,-0.01594015643333574,-0.012232339608247537,0.07158731657185034,-0.018760770508469596,0.0023914225351414275,0.003384705625200683,0.028401247925812906,-0.005168465174468827,-0.0060385077579661805,0.00087713569894725,-0.0027801183792670946,0.0015621199556780734,0.009630005610007347,-0.0015400906675495207,-0.0011644367035478353,7.71723347627172e-06,-0.012118070308788446,-0.009942947261414306,-0.0015872816331466311
