TransactionID,TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,account_frequency,device_frequency,ip_frequency,merchant_frequency,amount_to_balance_ratio,high_amount_transaction,TransactionType_Debit,Channel_Branch,Channel_Online,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,Location_FE
TX000595,-0.0029739477736539983,-0.018766872736941876,-0.02315521217235877,0.05243972060768355,-0.007717598191236068,0.0015377765235506547,-0.015597577207439572,0.027643622205941937,-0.019864477993980348,-0.047387372738230384,-0.000983207169920206,-0.005845393356867135,-0.009021711895475164,-0.0038371016015298666,0.03034173500840552,-0.005676830459269695,-0.013792232465930284,0.006178525703362538
TX000596,-0.016681299158184625,-0.016661854223552836,0.015257687329076048,-0.0006042668634360627,0.007678579492614574,-0.033345283619082136,-0.014311716271550099,-0.026290542749338782,-0.02612920454586365,-0.0019587512031327197,-0.0013844282552599907,-0.0077301780756533845,0.012646916111116298,-0.007446820726618171,0.020532040557591245,-0.00822347373701632,-0.004960894904797897,0.051186536980821984
TX000597,-0.02686433353994993,-0.01599094798682927,-0.01653718836880109,-0.0013340131658502363,-0.000717798469857408,-0.02767296493620257,0.01235253216719395,0.03763362566416618,-0.03702565117065455,0.007372698984450493,-0.001063062264584005,-0.008832297413027846,0.013474484625621699,-0.0070161408663261685,0.020655867108871462,-0.00771009178541135,-0.004907926583109656,0.053720806273540804
TX000598,-0.03119476707307454,-0.013082889191255163,-0.029425013442623448,-0.0013399091988365265,-0.0014854637841803314,-0.0258695551092751,0.015083782022942924,-0.016208792784018444,0.3759358039636255,-0.006740512711643716,-0.0013119240442756564,-0.00874089306103997,-0.005700356608140282,-0.004850071940454654,0.02220346366520971,-0.006162521918304265,-0.005877705175080337,-0.022177551181666786
TX000599,0.015479800091700665,0.00939310229387047,-0.022990228645523844,-0.00046057169678972445,-0.017727243035343575,-0.006434857045033653,-0.004062717178122551,-0.03281220153294271,-0.029980292630396234,0.026077428283021852,-0.0004425237595569342,0.020546296071552207,-0.005735087371431291,0.012247361913905479,-0.007118003915529698,0.02304229782472248,-0.0034933151601580902,-0.025655578048099415
TX000600,-0.0005982895263856295,-0.011149618006211313,-0.02180802641434181,0.006255743550729158,-0.01563476547693315,0.00021773505099292656,-0.017591476825257666,-0.014701448729319964,-0.006482329768382842,0.0028820767104547284,-0.0006519622821360827,-0.008619346802588553,-0.00762424724700395,-0.005884112235507928,-0.007023535486659967,0.021251777987345122,-0.005305185194592923,0.04704334359805216
TX000601,-0.02804762147023621,-0.012712179717555045,-0.0026318824590023386,-0.0010247348562146907,0.010351554529289306,-0.011599041574572382,-0.024805272257319332,-0.0108040502780932,0.000952002247295905,-0.0251840816385831,-0.0011207261873641982,-0.007796365775866434,-0.006619575093209278,0.014801042682083789,-0.00520385054172948,-0.006053948603803292,-0.009821513887727633,-0.029582638321953708
TX000602,-0.005188684056636265,-0.006260075934551424,-0.012037895672833698,-0.0019986359582416036,-0.00017656652491513465,-0.022504673282322835,0.019125277894072968,0.01323318734706845,-0.01727497127618729,-0.016724293374941565,-0.0012566978856921197,-0.00711459330515936,-0.005258985962136649,0.015552824733385933,-0.008658230811124667,-0.005714438059949316,-0.004822985837527085,-0.019971374921824464
TX000603,-0.014774494139778452,-0.0179507866898075,-0.021300529954261106,0.0019039670218623783,-0.018365362079513458,-0.024637015891121883,-0.02177121836326955,0.03278223293382325,-0.037101370662584815,0.10245952054718165,-1.2167281238362192e-05,-0.00705438566437806,-0.007398109789937735,-0.005418372262502089,-0.005106952887726948,-0.0093239947326947,0.0004128722957102582,-0.022620944847913053
TX000604,-0.02683785526308388,-0.001120638445397617,0.02789729770209556,-0.007648379552638236,-0.012131979332271938,-0.03366024801589631,-0.008245805754017276,0.001630070055834949,-0.027377061962559273,0.02108100555697759,-0.000873166800593026,-0.006698038080357947,0.012674709282873665,-0.005022081071801949,-0.005569170214585029,-0.00893099506618455,0.007860715786810033,-0.02826707936740604
TX000605,-0.02548545431713594,-0.006537058269332192,-0.01182795639005566,-0.00064340416974356,-0.003708667218205614,-0.024913595402603194,-0.01387334611112311,-0.03635967412614263,-0.007972844078866398,-0.004186431458833938,-0.00027210410218685865,-0.0036981973762158305,0.01073709950229386,-0.0017558829841436818,-0.007057892228767741,-0.009207715089432895,0.010477680669282563,-0.019709121734376823
TX000606,0.15711401342651476,0.03556646845041542,0.11254863651161465,0.0008456367865935955,-0.02039314820744174,-0.007680852443592674,0.02404321200198152,-0.0075345387443667275,0.016631100835220645,-0.018897974581509283,-0.001053365133702755,-0.007662303361576051,0.011379401582235004,-0.005900510768406093,-0.006870424331864342,0.02315309860277921,-0.010874761326740555,-0.01803290213101718
TX000607,-0.024739316307557598,-0.0012212828913152408,0.022465258687361597,-0.0007692660738456106,-0.005179256253002409,0.11624635541379522,0.04900283023556674,-0.02805034184886608,-0.020185613763506915,0.004500879055645967,-0.0007085333415307104,-0.004893453543481883,-0.009002865373477107,-0.003062761416113062,-0.007795770014054142,-0.005861289688036777,0.018256949525966775,-0.006077180548600154
TX000608,0.023945180978898185,0.010799096651771834,-0.015580388334623654,-0.014816070289260025,0.006811400936321393,-0.02556568585091518,-0.010476547968025053,-0.013778666359721683,0.027919971139980647,-0.0008290184398982884,-0.0004643182083964348,-0.005206396477296949,-0.007281997627578676,0.013325729363132269,-0.006280395280336961,-0.006449649738497101,0.030025090200360864,0.019420593798204207
TX000609,-0.0268423254476062,-0.010383816901519367,-0.025758888474816322,-0.0005169793114665011,0.061262009298176406,-0.012204067706292834,0.01122485872708539,-0.012897405268740841,-0.024798804847850135,-0.009026368012927161,-0.0006133586727082729,-0.0061928402818739415,-0.006107323235482909,0.014287252236972563,-0.0054626191314309834,-0.008166641230927781,-0.00658634542953223,0.04591750507333927
TX000610,-0.01386584646722282,-0.001013656168943271,-0.019541225953012754,-0.0007064454929238728,-0.008928256949418352,-0.008299884637683847,-0.021491322795295455,-0.004825294667389244,-0.026123038435151725,-0.006765736396393166,-0.0009767685644328594,-0.007650175698217936,-0.003491509038140066,-0.007222228513637674,-0.005793564050400164,-0.009300255475391168,-0.008037997687933967,0.11543004770690458
TX000611,-0.004346214426910899,-0.006800562324351631,-0.00016356136698307503,0.0024708921588613643,-0.01227809784273846,-0.02320201279516173,-0.017221141378195547,-0.039813007458069476,-0.017321057927784888,0.00350394976169785,0.0,0.024756651287316345,-0.0025747310009319336,0.016073083619558018,-0.004167678842786699,0.025485290372162125,-0.002867285934044048,-0.006806734201672953
TX000612,0.008330693243240461,-0.006158055471853458,-0.024003246579777423,0.0026338761706400106,-0.014841034336707228,0.017925701039110988,-0.022909884708700697,-0.012830786514387,-0.03232941502388289,-0.007679315902152346,-0.001409095237031579,-0.007618004363030196,0.008073896500718547,-0.007980673558777199,0.013420857623568736,-0.005468475450761616,-0.009099288027500733,-0.03444272555381758
TX000613,0.009705586172611478,0.004149756980518759,-0.01768752605339676,0.00017208526407281544,-0.004644429686963722,-0.029477264827451576,-0.017043389028680852,-0.01462359340453986,0.025655876751034614,-0.030238713916441933,-0.0026109052123501897,-0.006397647901321761,0.013323259341996163,-0.006858937312208582,-0.007026113507454284,-0.005319273039640393,-0.00954717555170646,-0.003177155659432174
TX000614,0.20538351190840004,0.036363815238501046,-0.022172361634024695,0.0015834688091528903,-0.014348027693168834,0.07379628469453246,-0.021273252054061206,-0.016794812078442193,-0.014110472696934913,-0.06882768570568215,-0.0004978997725993395,-0.007182523053488694,-0.004409065815270879,-0.007260500006377697,-0.006607200425351039,0.022853276752139207,-0.007377133552217856,0.05494316679752956
TX000615,-0.03826837569263516,-0.01985308644396355,0.04115638915488926,-0.0022609999783143485,-0.03848014204577459,-0.00040567449237846164,-0.018381452803842194,0.005825211033516098,-0.026035037048581282,0.03220947187465275,0.03158339482004521,0.018737591345561667,0.012328015115999734,-0.0013543183985166253,-0.00821080390131101,-0.007665827036835254,-0.018430176163092254,0.08622579380287788
TX000616,-0.027180396018338014,-0.015809767725640994,-0.021069507451808644,0.0010850881266431212,-0.0008630986255999607,-0.03701152649473747,-0.020839330298438822,-0.008345244383090176,0.004583112115482591,-0.0004932344652848994,-0.0004519713204354048,0.026246951916837135,-0.005723124132491648,0.015551293790776981,0.022726820269745075,-0.009424847036134451,-0.0057644538657041266,0.05184284744547767
TX000617,-0.033736506351682335,-0.005503309312880447,-0.009288796731808144,1.670687455815445e-05,-0.007685570644469047,-0.032159637880069154,-0.01984332767813432,-0.02044266421959037,-0.013020957729350918,0.00686902417404761,-0.0009904240071773528,0.02058854026865447,-0.005130006902472815,-0.006646037313621491,0.019363060874893562,-0.007657703822478652,-0.0019286135499714874,-0.030622415304133028
TX000618,-0.022714169205452397,0.0036303919449574094,-0.02869355258287396,-0.002242922111493928,0.006675899294028295,-0.008178902694703666,-0.004909515211995753,0.006409250014985446,-0.019986176451161592,-0.02715932882443223,-0.0017887463234364986,-0.010689148432575166,-0.0039039814745774493,0.016967696733772755,0.02181606812926475,-0.006950803003855981,-0.011040257485583425,0.2659612156504227
TX000619,-0.027722517057333224,-0.010218914160836902,-0.012319804339805094,0.0009511653125763442,-0.020826362623533975,-0.03344278766386016,-0.010580492183783635,-0.018408329097437674,-0.03111032819663846,0.0003334269895352119,-0.0009309205412864685,-0.007608831616234966,-0.00586452831630595,-0.007540927860536613,-0.0061323293944587935,0.019297693258195067,-0.005283424188965,-0.027491341499771806
TX000620,-0.02379315632576905,0.010796420453216342,-0.022316370952801014,0.00914789396107492,0.053610063188317916,0.0234203816121087,0.01440817071979286,0.11004584203648847,-0.028310047753590018,-0.039696597499914506,-0.0004964740586001426,-0.006145729600684717,-0.0059645516448654234,-0.007864263711380772,-0.0060061415156815205,-0.009387751163449138,-0.007740407746750861,0.041974537520000015
TX000621,-0.008482973061352157,-0.017968018534093064,-0.030856427222371464,0.0012920871459985994,-0.01579979469790901,-0.037067736265282675,0.01684417410802964,0.0025767662876751275,-0.031729355785548884,-0.004954236551726249,-0.00021092842915095388,-0.00571693780773785,0.008074542755202856,-0.00793090919032693,-0.006479021753184497,0.017795611980254762,-0.009059663497610018,-0.011241443234321196
TX000622,-0.02384436259893329,0.004680683043525278,0.0220765393379673,0.005361784204972189,-0.009257506249062243,0.07125987139076286,-0.008424876311200062,0.02223550841998076,-0.030555389341748267,-0.0007957083644169349,-0.001034456854686141,-0.004421576399472542,0.012501457293401472,-0.0013324674783507361,-0.005906080789864063,0.017636022603837773,-0.005407412119675428,-0.02333467185839254
TX000623,0.06731756677731486,-0.0016178193214000203,0.0023981242567558177,0.0002801814517270795,0.02146671075846383,-0.03148351280375725,-0.014417058993115295,0.0402300899385591,-0.018295904172969092,0.03131976946312849,0.047406276419496865,0.022251263783255128,-0.006179719858046155,0.01706940950927674,-0.007009234679862857,-0.006968236395041458,-0.005683060301234946,-0.007766363012833608
TX000624,-0.04158256596046229,-0.007270541237376165,0.05611559246989304,0.0030019269589386566,-0.023801816951636905,-0.0003005337674412112,-0.020816249672776017,0.08835202292830217,-0.032817955832940754,0.04628400287276523,-0.0012433956004679204,0.01602955530048348,0.007500965290528256,-0.0038486557733267545,-0.00903131369035691,-0.010667463350109756,-0.007379494403139688,-0.029209161453873093
TX000625,-0.0016536718730638432,-0.016678195594922725,-0.01814672363273677,0.0009189470137337774,-0.022334004416747506,-0.029440833475511772,0.09369004343443407,-0.028225204402115196,-0.025657481166789325,0.00925793841842418,-0.000639398330822587,-0.007065564197982894,-0.006664650453967624,-0.005585844882298261,0.0200772746745497,-0.007602785394992679,-0.005542943943000864,0.01745198221397004
TX000626,0.006855784809898097,0.053057739309479074,0.023183774675994792,-0.0018716380637707418,-0.016701182086133783,-0.020848463835257448,0.10293377605218434,0.050819558812654576,-0.026348688729042016,0.008740477945236224,-0.0004587624967098236,0.02053640043915948,0.013602180074085481,-0.0017690426812623627,-0.00833657738083275,0.023158131739037344,-0.0025485044413653666,-0.01798410573246656
TX000627,-0.04286533148439176,-0.010753726368534444,0.031068496106307658,-0.0009563096837982643,-0.021359640816854014,-0.010495421212560167,-0.027133991750760148,0.016699371880386026,0.07288711961555844,0.083488394059219,-0.0004488585842773318,-0.005443616637494415,0.0063149254603195,-0.0048674010019749405,-0.009308457064907998,-0.008452415838401067,-0.007438511748914607,-0.024165643056403497
TX000628,0.03975049636059515,-0.006570791909525724,-0.021343154313288412,-0.001553272642653667,-0.017626071764733964,-7.563136962590894e-05,0.02069851627487945,-0.008128446234186413,-0.010141367215793116,-0.015538936659677807,-0.0003478194342460483,-0.007733336878009141,-0.0063401972351130095,0.011364086660541943,-0.0069867614260874684,0.016470483614975818,-0.008372556497924961,-0.02235437829796865
TX000629,-0.023542145903363784,-0.01524651599207573,-0.025770335172607475,-0.0015668454772561026,-0.009651950693139498,-0.014194599151862972,-0.009547622587738681,-0.002829501461237669,0.37601379777358607,-0.004291557065276747,-0.00015871696174144746,0.024867538105463608,-0.007282743410833063,0.014492724481679034,0.022487660030601545,-0.006846461290260777,-0.004070921649981756,-0.019792885742099316
TX000630,-0.030099145523621078,0.03285353548842977,0.007556411921566365,0.0016808727011898106,-0.010755542563948476,-0.008056214310904121,-0.020311606081445163,-0.028485063480038663,0.14248822064656524,0.013161015755438201,-0.0005246807972434909,0.014921742189035286,-0.004427905148477293,0.008955248393904184,-0.006307245637290179,0.017089196535234805,-0.0029242064559366556,-0.025283818208608862
TX000631,-0.001648884312537411,0.034779003596167965,-0.016780637461349376,0.0009620167681695913,-0.018576003791905337,-0.005093911886145957,-0.01944138251770546,0.004338046411285177,-0.036620570813344314,-0.0343215353116297,-0.0008737445622682571,0.02216574799385853,-0.006478744510095566,-0.003271045248839073,-0.004468241094145924,0.021534804809198248,-0.008016526194114703,-0.028028629674481637
TX000632,0.06017880672063956,0.039494872002842386,-0.011132075497172995,0.0005644747480485535,-0.00031994887027118944,0.07429870004436522,-0.0010528462392543037,0.04054144672001712,-0.03085851172416083,0.003253799282591995,-0.0007675914792343974,-0.011200360489892773,-0.00515791469719261,-0.010826920536346733,-0.004320873409742489,-0.009930384399194737,0.05453960936982185,0.015324877176244627
TX000633,0.10870951143708109,0.01225442998933886,-0.024014980218651286,-0.0014750583183181655,0.020713120318459118,-0.015358693947643255,-0.020697458000324683,-0.007083604725485202,-0.004418558510530436,-0.040773058501915586,-0.0016178261116147042,-0.007527097432175651,-0.004335238574130926,-0.006658896427688887,-0.005377011352102272,-0.006479896544478833,0.028122915673884565,-0.016024244954605818
TX000634,-0.027252211756795396,-0.016471196269180838,-0.027041936445714683,0.003051396892704108,0.020399386722129688,-0.033426653201334526,-0.020596481080023,0.028462127666643938,-0.025834006715193175,-0.011497885223771131,-0.001228068668860942,0.022036177587287965,0.010652249105041846,-0.004620535569847562,-0.005071855101268738,-0.007361235024873168,-0.006578687059809454,-0.02780885067593772
TX000635,-0.01286897301991655,-0.017660679163009264,0.010956659662584394,-2.4188676319387703e-05,-0.01356163593289041,0.01422498641124607,-0.01684435284578423,-0.01641454443684779,-0.004794262434027957,0.003773534919220734,-0.0013802921120077373,-0.005275520745199174,-0.006318111512809992,-0.005501442204695195,0.01864914533100091,-0.009152433956624009,-0.005708591004367918,-0.014016600098111667
TX000636,-0.029093486826774564,-0.0018039844513896243,-0.026923325330426337,-0.000683056662236381,-0.007618175324347065,-0.028793987363772488,-0.01618225088852679,0.044168450725264846,-0.019916450751650674,0.006043765301006963,-0.0009970096871256828,-0.005024968585930764,0.014637219260912389,-0.001869751361082308,0.02381234561020392,-0.007067349091812503,-0.003947977867501323,-0.017712795862826168
TX000637,-0.022188252922270585,0.007707866870659928,-0.02683768275855752,-0.00027342926585747053,-0.0048766873516275,-0.027906719021265212,-0.02106355427188692,0.00030402302334550766,-0.02123330234186422,-0.011211973058856935,-0.001434161216020584,-0.007375931534916162,-0.00809416409872938,-0.004311264814459719,-0.0074279448494780805,-0.006394104612118099,-0.007831253195181489,-0.02700106948315806
TX000638,-0.008153644593441034,0.028202211116422404,-0.007232836806916962,-0.0028734826287771975,-0.01639693074012476,-0.036831900578871354,-0.021334633556137052,-0.01921255300869234,-0.03347701548589549,0.015162824220320448,-1.529669971205294e-06,-0.008714634367497637,0.014375210650614463,-0.007294980919687078,-0.004587760608992539,-0.0064519445400219415,0.028051308748545126,0.2702986115211388
TX000639,0.0024117984340009525,0.005275110728362052,0.07885404349979559,0.0017064130568102476,-0.015856338249164704,-0.033222352865777925,0.04655544685918651,0.01040830377205566,-0.019259551998776155,0.022965024900630415,-0.00039831917762057857,-0.009656225370708853,-0.007512945902417414,-0.007526940108509734,0.019285316047316883,-0.0052470805210759865,-0.007595812710933387,-0.02782032035276643
TX000640,-0.030894191839009,-0.010538690105859132,-0.0257280598639424,-0.007908465646997202,-0.0034051348261959495,-0.03441982397734372,-0.007493464927054885,-0.018974331890640316,0.021738034589395366,0.06759696042186152,-0.00014437399804592132,-0.0049038861389271915,-0.004810671502782498,0.01603567256417591,0.027996368487365544,-0.0066028192231897265,-0.00015079754695761948,-0.015094020722845016
TX000641,0.0325453056506009,0.00019514227135005057,0.004253978109359256,-0.0029110849391496695,0.01178376424805883,-0.026510039841594866,-0.00805086613415396,-0.03445142016251339,-0.023385753977297908,0.009773652765031102,-0.0010564433690160512,-0.005186920514097438,-0.005276856734417379,0.014669686226843623,-0.005832810014544521,-0.006479737799381837,0.01989154045993928,-0.016856558435683837
TX000642,-0.01778322758565955,0.005840923904988813,0.009152980299241643,-0.00026043047502279483,-0.005878223644957812,-0.023302832649513067,-0.016389326405177106,-0.00023046903996146284,-0.02597435959334041,-0.00912962118173641,-0.0008760926453396677,0.02571347523102304,0.013875054143427405,-0.0053291787824127825,-0.0036319771851412953,0.023190401413594373,-0.010067051611840724,-0.021158414913988965
TX000643,-0.003185815165964168,-0.010441207019175636,0.01217651568379336,-0.0007854974193826769,-0.02101975825914623,0.02892226263204706,0.02339654205826998,-0.01947307907143113,-0.029949326582848577,0.008145470655547065,-0.0013579257670789957,0.022299405155936255,0.014088374759921862,-0.004155580517399358,-0.00421908289194107,0.023402288370998576,-0.0011005497234873474,-0.019612617819548178
TX000644,-0.033774520668577904,-0.013647586877275443,-0.005205652273344292,0.001027026189520943,0.0011158529232209407,0.021025056905149317,-0.018884892706358396,-0.036029669837735125,-0.0063521445362622695,0.001183713588057231,-0.0019194811582565307,-0.004195080543868243,0.012012437166122254,-0.005073087799246423,-0.004822530497331172,-0.008438722334249178,0.005746615762473084,-0.018955180915945676
TX000645,-0.022869346623692124,0.00885877764106226,-0.025251860426326923,-0.003086910642338623,-0.002222058826932222,0.0010762470356502252,-0.004235583068587218,0.005415547448064899,-0.03667003744220461,0.02001507845126466,1.4750007539987564e-06,-0.005656785092141945,0.014129844331910136,-0.0037923720641992987,-0.006938708776142448,-0.010403447200951632,0.010671718302182854,-0.028378635263397883
TX000646,-0.009848976124584397,-0.0009839209658821346,-0.0008143597076930908,0.0021625178662192522,-0.0006589741868058637,-0.010387427949214253,-0.019883257192327447,-0.008592342405463568,-0.0007272048385233857,-0.02373485682219377,-0.00048810872773174196,0.021485177560534793,-0.004044243774842471,0.015521599298081128,-0.008014380755485035,-0.005527989204856567,-0.009118304267758504,0.022348090205923654
TX000647,-0.01087498575400793,-0.006840217290955479,-0.003937959461396442,0.0007860236029044598,-0.010747118386627823,-0.03545260760142814,0.01442505670235998,-0.016922592644114047,-0.025743590587635916,0.011384015457914827,-0.0007427709642797709,0.019257826253888197,0.006690343409136403,-0.009031593610852724,0.013778609892469831,-0.010222174319205806,-0.003458455139771104,-0.008923288307123585
TX000648,0.046034703941711407,-0.018191613201129258,-0.02166299315021309,-9.467431525918002e-05,-0.017231149925494547,-0.02815898566815169,-0.012023471874387383,-0.01839860110776499,-0.022554210874550826,-0.025811766500809498,-0.0007884866977110505,-0.006901533962227404,-0.004022469297051429,-0.007201732636312954,0.020187595224124378,-0.008865864821709693,-0.010500438279123045,-0.029800570178995258
TX000649,0.0036911366183869842,-0.009607198979701935,-0.023175021511919656,-0.006220840354203303,0.008609527112449172,-0.008351034693811866,-0.004469108250891763,0.003317466323351255,0.18708475916835407,0.01972800461861796,-0.0006911831349134445,-0.0064301748992875215,0.014029245804995299,-0.005710663894133177,-0.006121538351289928,-0.004959241591859609,-0.004776539729500655,-0.024639081328714382
TX000650,-0.015509373584555562,-0.013729803228375203,-0.028329571885484472,-2.4548211166020016e-05,-0.015176653155763695,-0.02248894326843502,-0.021825836620128228,-0.009073714484402444,-0.01499556749427426,-0.005775728391432794,-0.00016425950452685355,-0.005910699156229385,0.01230189966969192,-0.006345543208008167,-0.005693994707544334,0.018804874035704414,-0.007075394444400445,0.060762079109263144
TX000651,-0.025727150401657697,-0.006343039224848326,0.0008091673468102006,-0.0005740886342649643,0.003912910040433874,-0.005486503080604732,-0.01928322114356889,-0.008410473121912218,-0.0175863317498911,-0.0009114596204727479,-0.002066261260770261,-0.0077417145256185906,-0.005650123654340859,-0.006828384277760051,-0.007207911005825736,-0.00553670569031965,-0.00701828441611724,-0.026041228532849344
TX000652,-0.016276905809805845,-0.008324325182056782,-0.02335293610578264,-0.004884086734027142,-0.02608217302730828,-0.004850772249937679,-0.02207153014699066,-0.030276020258606876,-0.007087649289137714,0.08144210971790117,0.038575897028204055,-0.004428592384356307,0.01682677247095853,-0.005212890752591193,-0.006976925665512681,-0.011248479803471127,-0.007402573054132517,-0.010495929258395336
TX000653,-0.020401445971376386,-0.015488872007335886,0.05926032686777959,-0.0001441694973016605,-0.00978104787118772,-0.03327792175651301,-0.018571825042162565,-0.011627077046578052,-0.01713745162766311,0.013369249943385722,-0.0005152414762414992,-0.005031515863956884,0.012420271734736161,-0.006520826073829085,0.01943179713562131,-0.008018383704184088,-0.004305731639033183,-0.03396215110034973
TX000654,0.10201521928507386,-0.0021802916986052878,-0.018861353840653752,-0.0006792306711071694,0.03701512685867124,-0.03673502881694767,-0.019322094650699416,0.10610684282175498,-0.026128832100791203,0.06693431889965563,0.04817668892777874,-0.007227037304837722,-0.005296198609430576,-0.007232959469547495,-0.007199001020635479,-0.007441063916194253,-0.009881908376701175,0.2237175101878529
TX000655,0.010581432621099366,0.008063831195013336,-0.022857797514722115,0.0005876695681004352,-0.0052903648463202635,0.033937023841893225,-0.017844029345502298,0.15058848649379797,-0.03587388665486068,0.0771860703434497,-0.0003098191902972758,-0.00010956896003335714,-0.006705047232680954,0.0008715150668285787,-0.008317207033978775,0.017479938177239092,0.0038924937180127017,-0.009850057519433903
TX000656,-0.025246749651904415,-0.018534842541303078,-0.017452968143865613,-0.0010420178157714499,-0.011645863867549067,-0.025955871459966803,-0.009022590286826924,-0.014598361098614987,-0.02309262924446216,-0.019410984075405237,-0.0021835571341216565,0.024575462258653716,0.009481708006642293,-0.00679091268859338,0.01844866301107686,-0.007332716444507241,-0.009468934822507435,-0.011694663078396844
TX000657,-0.009279311423822299,-0.014620316146647383,-0.01466499339038909,-0.001423535273415838,-0.007721781259657782,0.026105617289149334,0.02670403698884013,0.04729790453318856,0.028841528104311134,-0.005989927059437901,-0.001123637966811657,0.023677797401614954,0.015825512280862312,-0.0029575833640410566,0.02399337176553672,-0.008443877573517966,-0.0029963471600785853,0.05940432780887932
TX000658,-0.025075501774914043,0.012965073590276006,-0.0228569770076381,0.0006774873884790678,-0.015135596671762428,-0.008324124954919092,0.001192113526311567,-0.027273433946538715,-0.010427019226289939,0.050456494437863944,-0.0005681790877133608,-0.00417759613133967,-0.0026521938113728536,-0.0048852249744231815,-0.0071486092975828796,-0.006764274418965215,0.0076100414560642095,0.03367496880688123
TX000659,-0.02189828267278558,-0.005813658908055004,0.02545059616535658,-0.00026601483437446396,-0.02234299652551922,0.02119541512637922,-0.02303489016628497,-0.013680660001991782,-0.033173086513808736,0.001424572655387714,-0.00045496203005313874,-0.006374621847644448,0.010007155466737458,-0.006162032522261143,-0.004183104586554691,-0.006638621377351228,-0.007889095453720074,0.03200664516305551
TX000660,-0.010270073229020533,-0.013006933639812814,-0.03137064833705706,0.0006677931784281599,-0.00860849413912937,-0.010573252076295097,-0.02414911142066468,-0.015662868810468352,-0.01818829212100558,0.004386833734355786,-0.0008275787602178752,-0.0057831164615345185,0.009586459520214703,-0.006632579317665659,0.017037369721365395,-0.0065415534528438,-0.007089607436791994,0.04184659163991455
TX000661,-0.00021717458816106205,-0.012696213060899027,-0.004063226873484729,0.0011592141244935134,-0.009378456701281134,0.11745108746866877,-0.021195416607056036,0.0022980353751336224,0.00027988148679851334,-0.00998554690309261,-2.1226373501121998e-05,-0.007324998801341281,-0.004753993183840066,0.014892962620942854,0.021752401035118964,-0.005986828381428495,-0.009240992772101891,-0.019979029149908456
TX000662,-0.022134736253944114,-0.008142271295555474,-0.027421823891260248,0.00012034933222124344,-0.019105107032824805,-0.009717966282677706,-0.006384060688463753,-0.010744708384154365,-0.025671354869659758,-0.044186108784515545,-0.00048508801497519014,-0.006715450951596722,-0.004132814378826879,-0.007645502960658632,-0.0067711624869843945,-0.006219871299108491,-0.00873432899126783,0.005910730207542656
TX000663,-0.008611577656447425,1.6882589125089e-05,-0.028696028665659023,-0.0005232148514726953,-0.014753587090786651,-0.03484585585595882,-0.010044766464729264,0.0006150443626393099,-0.0380478460089668,0.023286325874040815,-0.001436301562935114,-0.00908859993563965,-0.0064926728187128906,0.014111001269520784,-0.005184955120785162,-0.005924267896334641,0.02252650803566212,-0.014309414360977825
TX000664,-0.04695257285681412,-0.01922946067680641,0.023235985556328328,-0.0049048697446813705,-0.0263103502232887,0.023336917712511472,-0.0029011556586637875,0.0038921950642543377,-0.03649636172725522,0.13361461071139064,-0.0010130478162318469,-0.0064226656133541836,-0.0072716432108427395,0.019176793886290396,-0.00996395837632008,-0.009224051954224705,-0.0007685516763012856,0.24581872319395187
TX000665,-0.03542002673887439,-0.004029870361719077,-0.03224877021983196,-0.0015648442672874109,-0.005845692098996519,-0.026988146171871046,-0.022894089534073014,-0.035610089583497026,-0.014010236533427723,0.003205599178579156,-0.0010408604890108108,0.013028077179915271,0.007273623694200069,-0.004218655882868916,-0.009447711840621195,-0.007591677326126955,0.003536606560810469,0.1863899379907525
TX000666,-0.0216350044116863,-0.009935643086946585,-0.016493631450790285,6.284789796159401e-05,-0.004673977048856354,-0.006739947563488181,-0.018741103261475642,-0.021736885300197174,-0.018184982077260485,-0.001796493086858902,-0.00040264116367325184,0.02140407092287205,-0.006639004269381985,0.013347797243040986,0.02520975718536647,-0.004152387685680878,-0.003609093630220741,0.04205988879599318
TX000667,-0.027948610200124676,-0.01728227844448156,0.02868056293839679,-0.0037687880933407803,0.008304095450730823,0.07421466778116582,0.017841303125681208,-0.018037224652944134,-0.0006014153060955929,0.029277314702960144,-0.0008865499868988991,0.024924115771282233,0.011818120585230645,-0.005356660116813145,0.025097218141308986,-0.008597064403293189,-0.001616215090616606,0.11352362013058155
TX000668,0.006103096960158832,-0.004165307649927854,-0.020418275302139906,0.005101921796861859,-0.007043182147554046,-0.0054178747763750975,0.012752826818551437,0.020576492272375617,-0.02050278645068636,-0.0017833245259752334,-0.0007619671057909727,0.028328396698489088,-0.0019214033457683399,0.018078068604227157,-0.0030773917891201564,-0.007642530940647703,-0.004194679010543041,-0.014770945052878232
TX000669,-0.011292796958557085,-0.005171627564063783,-0.02025457016200295,-0.0008391981011297989,-0.016642870889628805,0.05800097034432438,0.04018934704302142,0.04050637958804146,-0.0036505706564144346,0.015398161756081474,-0.0012337200855836272,-0.007835979387746193,-0.007715718363178894,0.008340658193046692,0.01672903612983646,-0.008986506632063539,-0.0044771708955522625,0.18557804070625936
