TransactionID,AccountID,ensemble_weighted_average,ensemble_rank_borda,ensemble_percentile_average,ensemble_pca_stacking_proxy,hybrid_vote_count_for_comparison
TX000635,AC00275,-0.662323390169713,5315.0,0.264281449044586,-1.9046858244101388,0
TX000636,AC00482,-0.46150449644451014,7221.0,0.3591261942675159,-1.3253341558021448,0
TX000637,AC00357,-1.0683058709739521,2601.5,0.1292545780254777,-3.070907000521633,0
TX000638,AC00026,-0.09602807282776091,9435.5,0.4693222531847134,-0.27719369947478384,0
TX000639,AC00416,0.11935977146405916,13776.5,0.6853353901273885,0.3094938879066156,0
TX000640,AC00058,0.14943439871273756,13126.0,0.6529657643312101,0.3358298519336411,0
TX000641,AC00170,-0.6900680793971052,4963.5,0.24679040605095542,-1.942007253618552,0
TX000642,AC00262,-0.5838838677116027,4945.0,0.24586982484076433,-1.6327400680779927,0
TX000643,AC00032,-0.2266633835156742,8324.0,0.4140127388535032,-0.6326392715496363,0
TX000644,AC00131,-0.5416134525257277,5274.0,0.2622412420382166,-1.537632784095585,0
TX000645,AC00176,-0.2572776286008471,8416.0,0.4185907643312102,-0.7618302652950322,0
TX000646,AC00139,0.13735412522621027,12893.0,0.6413714171974522,0.37055942544369885,0
TX000647,AC00056,-0.3290931908404582,8916.0,0.4434713375796179,-0.9211966712437017,0
TX000648,AC00276,-0.817916520336728,3554.0,0.17665207006369427,-2.3503353773827005,0
TX000649,AC00447,0.13252551578728677,12963.0,0.6448546974522293,0.326848825494387,0
TX000650,AC00143,-0.5118304061980353,4980.0,0.24761146496815287,-1.4678445071548198,0
TX000651,AC00139,-0.7743601264292803,4186.5,0.20812599522292993,-2.246069313483221,0
TX000652,AC00208,0.6121189553256322,13966.0,0.6947651273885351,1.5871242324856334,1
TX000653,AC00426,-0.590122217404524,5781.5,0.2874950238853503,-1.6856805548059421,0
TX000654,AC00423,0.887494568463992,16874.0,0.8394705414012739,2.496632595464202,0
TX000655,AC00381,-0.4136919917625246,6284.0,0.3125,-1.188231303177323,0
TX000656,AC00458,-0.764284787239715,5325.0,0.26477906050955413,-2.1674322658930767,0
TX000657,AC00014,0.688518185565994,15126.0,0.7524880573248408,1.9616516606040963,0
TX000658,AC00071,-0.43003576864891346,6547.0,0.32558718152866245,-1.2533920404084562,0
TX000659,AC00054,-0.47894954883474067,7159.0,0.3560410031847133,-1.3834051481610898,0
TX000660,AC00182,-0.6188057035794915,5053.0,0.25124402866242035,-1.7538547370790838,0
TX000661,AC00257,0.01964050218825724,11236.0,0.5589171974522293,0.030842852988034672,0
TX000662,AC00006,-0.9559999479032835,3899.0,0.19381966560509553,-2.7829057717296632,0
TX000663,AC00424,-0.605891822977039,4042.0,0.20093550955414013,-1.7264687028886125,0
TX000664,AC00131,1.7210911097442065,18056.0,0.8982882165605095,5.154704137454294,0
TX000665,AC00133,0.3895855923529245,13150.0,0.6541600318471338,1.0882714587629394,0
TX000666,AC00393,0.4599648168871554,14965.0,0.7444765127388535,1.2228010371886817,1
TX000667,AC00361,0.969895336362197,16889.0,0.8402169585987261,2.7549485263209093,2
TX000668,AC00092,-0.07673039633602352,10748.5,0.5346586385350318,-0.2342490296898566,0
TX000669,AC00049,0.9221884176211599,16488.0,0.8202627388535032,2.592108887483526,1
TX000670,AC00023,1.15093941094228,18185.0,0.9047074044585988,3.538496754527138,1
TX000671,AC00323,-0.37240336109415695,7881.0,0.39196855095541405,-1.0958732672927767,0
TX000672,AC00372,0.8054084795162594,16693.0,0.8304637738853503,2.2957115135045854,2
TX000673,AC00497,0.34807481128737305,13308.0,0.6620222929936306,0.9783804681645358,0
TX000674,AC00130,0.05560217914347497,10849.0,0.5396596337579618,0.17267170779547858,0
TX000675,AC00034,-0.1388106102152285,9335.0,0.4643212579617835,-0.39170129619022326,0
TX000676,AC00286,-0.5625622989005741,5402.5,0.26863554936305734,-1.5681096897768445,0
TX000677,AC00232,-0.2236286057880289,9779.0,0.4864152070063694,-0.6930348235901019,0
TX000678,AC00182,0.38889835034636433,14567.5,0.7246964570063694,1.0563534324418447,2
TX000679,AC00136,-0.7201975987039844,4311.0,0.21432125796178345,-2.0820114974449786,0
TX000680,AC00101,0.5928887268704799,14895.0,0.7409932324840764,1.704922487910571,0
TX000681,AC00328,-0.5892812578353384,5342.0,0.265625,-1.69633094832341,0
TX000682,AC00356,0.423269297444285,14612.0,0.7269108280254777,1.1880419762110583,0
TX000683,AC00312,0.6214330957109371,15307.5,0.7615197054140128,1.758903565116584,0
TX000684,AC00242,-0.34868467910898143,8831.5,0.439266520700637,-1.0251289361480718,0
TX000685,AC00123,-0.6070416743835523,4230.0,0.21029060509554143,-1.732025464573184,0
TX000686,AC00071,1.604448646484566,18704.0,0.9305334394904459,4.896400777019114,2
TX000687,AC00370,-0.9290415464451769,3915.0,0.1946158439490446,-2.69527587500365,0
TX000688,AC00330,-0.4603628383866807,5082.0,0.252687101910828,-1.309907579949437,0
TX000689,AC00218,-0.3148718877491672,8934.0,0.44436703821656054,-0.9298847646601565,0
TX000690,AC00437,-0.2811830926361413,7404.0,0.36823248407643316,-0.8119963120623755,0
TX000691,AC00287,-0.40332169739026286,6865.0,0.3414112261146497,-1.1615917319699827,0
TX000692,AC00418,1.4040572265250342,17663.0,0.8787320859872612,4.319986821583316,2
TX000693,AC00465,-0.6766860650155717,4547.0,0.22606488853503187,-1.9157739762895127,0
TX000694,AC00011,0.07574752490711673,11694.0,0.5817078025477707,0.17233496282884694,0
TX000695,AC00432,0.1783552963809385,11476.5,0.5708847531847134,0.38531317388426556,0
TX000696,AC00240,0.9387817625345076,18019.0,0.8964470541401275,2.5602725703796643,0
TX000697,AC00497,-0.13860708700342425,10002.5,0.49753682324840764,-0.42438667855104933,0
TX000698,AC00026,-0.47313185145191283,7282.0,0.3621616242038217,-1.3709997937685277,0
TX000699,AC00277,-0.6632792325829544,6128.0,0.3047372611464968,-1.9240948604692176,0
TX000700,AC00116,-0.5181191684022157,5459.0,0.2714470541401274,-1.4594906549056674,0
TX000701,AC00367,-0.5039028856463206,5426.0,0.2698049363057325,-1.4672361887349727,0
TX000702,AC00030,-0.5449022615858938,5281.0,0.2625895700636943,-1.5361713500083731,0
TX000703,AC00111,-0.3695490681880583,8458.0,0.42068073248407645,-1.080840449074788,0
TX000704,AC00220,-0.3035403180205727,7916.0,0.3937101910828026,-0.8928303069917911,0
TX000705,AC00295,-0.4618186516274402,6940.0,0.34514331210191085,-1.3433903410471946,0
TX000706,AC00137,0.008722534692824517,10481.0,0.5213475318471338,0.029049505121286415,0
TX000707,AC00004,1.2496426324957803,18251.0,0.9079916401273885,3.9134655131753378,2
TX000708,AC00442,-0.802419977339951,2642.0,0.13126990445859874,-2.3237519347526145,0
TX000709,AC00201,-0.6818042940245239,5116.0,0.25437898089171973,-1.9122025418870277,0
TX000710,AC00462,-0.4767463651369177,6194.5,0.308046377388535,-1.389171571368465,0
TX000711,AC00390,-0.05400094369757344,10107.0,0.5027368630573248,-0.16110530985752122,0
TX000712,AC00297,0.05210654167277015,9955.0,0.4951731687898089,0.15898357141226954,0
TX000713,AC00173,0.00522001725699868,11932.0,0.5935509554140127,-0.008114732661137087,0
TX000714,AC00382,-0.6090454400992089,4173.0,0.20745421974522293,-1.7507351546798628,0
TX000715,AC00175,0.6551088559892063,16556.5,0.8236713773885351,1.8319699210115068,0
TX000716,AC00035,0.12371891257586966,12467.5,0.6201980493630572,0.3513915853747824,0
TX000717,AC00219,0.08957381862718335,13373.5,0.6652816480891719,0.2548252766885252,0
TX000718,AC00416,-0.7114106823253113,5695.5,0.28321556528662417,-2.041401931462851,0
TX000719,AC00467,1.1060671353207123,15555.0,0.7738355891719746,3.119876110789573,1
TX000720,AC00465,-0.06685116417725362,11603.0,0.5771795382165605,-0.18968639695678716,0
TX000721,AC00102,-0.5003266203660521,6047.5,0.3007314888535032,-1.451381910333501,0
TX000722,AC00119,-0.5930288630204861,6103.0,0.30349323248407645,-1.6827595649035312,0
TX000723,AC00418,-0.5598434705011142,5132.0,0.2551751592356688,-1.5918877420908923,0
TX000724,AC00237,0.06700264390615024,12095.0,0.6016620222929937,0.16659628745775848,0
TX000725,AC00279,-0.6472775558134858,5100.5,0.2536076831210191,-1.8273106863370752,0
TX000726,AC00067,0.3119409456311,13377.0,0.6654558121019108,0.8131020657698722,0
TX000727,AC00043,-0.1141315180681633,10552.0,0.5248805732484076,-0.3489289279063365,0
TX000728,AC00012,-0.7056688199318799,4030.0,0.20033837579617836,-2.0237229910723378,0
TX000729,AC00244,-0.5965604852740616,5449.0,0.27094944267515925,-1.7140095364865389,0
TX000730,AC00395,-0.0793232833141286,9009.0,0.44809912420382164,-0.2125724940878434,0
TX000731,AC00253,0.33746221272663535,12862.0,0.6398288216560509,0.7801660612138581,0
TX000732,AC00394,-0.3043395737070924,9938.0,0.4943272292993631,-0.9091198632154613,0
TX000733,AC00457,-0.4127313910517578,6720.5,0.33422074044585987,-1.205569318082252,0
TX000734,AC00046,-0.3123631612801969,6796.0,0.3379777070063694,-0.8966721175301412,0
TX000735,AC00011,-1.0849366343146807,1459.5,0.07242734872611464,-3.0950196166635044,0
TX000736,AC00045,-0.0554718273298101,12165.5,0.605170183121019,-0.1768035716171,0
TX000737,AC00181,-0.8089562457817414,4773.5,0.23733578821656048,-2.307370365134837,0
TX000738,AC00149,0.8199245261716419,16190.0,0.8054339171974522,2.2849026958185363,1
TX000739,AC00288,0.19216904201632998,13225.0,0.6578921178343948,0.5138364093336953,0
TX000740,AC00014,-0.3825352609579743,7653.0,0.3806230095541401,-1.1169324482812504,0
TX000741,AC00153,-0.20985932748109262,8010.0,0.3983877388535032,-0.5945555444316832,0
TX000742,AC00164,-0.359215099966788,7086.0,0.35240843949044587,-1.0120014152426398,0
TX000743,AC00159,-0.8331286545526435,3732.0,0.18550955414012738,-2.3660581249476014,0
TX000744,AC00360,-0.7200465707397499,4122.5,0.20494128184713378,-2.0573246925224957,0
TX000745,AC00326,-0.6093949907249001,4387.0,0.2181031050955414,-1.7495486576970374,0
TX000746,AC00110,-0.18944438060929616,9253.5,0.460265724522293,-0.540249526588257,0
TX000747,AC00110,-0.5208038105719196,4782.0,0.23775875796178342,-1.5014608207518254,0
TX000748,AC00257,-0.1562868523401887,10088.0,0.5017914012738853,-0.4493866707430481,0
TX000749,AC00145,-0.8776966403655015,2075.5,0.10308021496815287,-2.505109193708737,0
TX000750,AC00455,0.007797470025848907,9739.5,0.48444964171974525,-0.013917425998349163,0
TX000751,AC00282,-0.46712743034846255,7456.5,0.3708449442675159,-1.3788841582444702,0
TX000752,AC00045,0.29815891010870454,13668.5,0.6799611863057325,0.8522229856180502,0
TX000753,AC00390,-0.9271420217920426,3303.0,0.16416202229299365,-2.657861823924071,0
TX000754,AC00032,1.7137455149873886,19314.0,0.9608877388535031,5.15937970456821,2
TX000755,AC00153,2.53220804949374,19581.0,0.9741739649681529,7.8207934452869825,3
TX000756,AC00460,1.0869035504545437,17179.0,0.8546476910828026,3.1061690619806215,1
TX000757,AC00154,-0.08008450507196899,9583.0,0.4766620222929936,-0.2765576532417717,0
TX000758,AC00190,-0.3022196358263559,8607.0,0.42809514331210197,-0.8755918467388666,0
TX000759,AC00156,0.5935458095414377,13749.0,0.683966958598726,1.6988725400601339,0
TX000760,AC00005,0.9624906490128872,15799.0,0.7859773089171974,2.751443809969895,1
TX000761,AC00126,-1.2471511913505977,1902.0,0.09444665605095542,-3.5753882709296296,0
TX000762,AC00201,0.15352583822046187,13281.0,0.6606787420382165,0.36277503536348193,0
TX000763,AC00165,-0.327442488150436,9506.0,0.47283041401273884,-0.9609742976995812,0
TX000764,AC00420,0.3651018781879851,14628.0,0.7277070063694268,1.0283952640234444,0
TX000765,AC00329,-0.17886200102792882,10655.0,0.5300059713375797,-0.525587643481978,0
TX000766,AC00037,0.2282244893273004,12961.5,0.6447800557324841,0.6482699051540678,0
TX000767,AC00293,0.004089864620552226,11277.0,0.5609574044585988,0.005596879838625947,0
TX000768,AC00481,-0.7893988151837775,3748.0,0.18630573248407642,-2.286198069710196,0
TX000769,AC00233,-0.11268320418024635,10825.0,0.5384653662420382,-0.4448350061299044,0
TX000770,AC00235,0.6543412268529203,15966.5,0.794312300955414,1.840562254440788,0
TX000771,AC00324,-0.4497546578886341,5653.0,0.2811007165605095,-1.291267191505095,0
TX000772,AC00029,0.2450984935653182,13696.0,0.6813296178343949,0.6991735572108069,0
TX000773,AC00093,1.6123687679900944,19156.0,0.9530254777070064,5.024539504064713,2
TX000774,AC00141,-0.8251559554055614,3912.0,0.19446656050955413,-2.3258713750577207,0
TX000775,AC00061,-0.5763947639504335,4981.0,0.2476612261146497,-1.6164466673258868,0
TX000776,AC00092,-0.6188829261740819,4336.5,0.21559016719745222,-1.7310837573176663,0
TX000777,AC00354,-0.7231491488971793,4234.0,0.21048964968152867,-2.067141240983577,0
TX000778,AC00358,-0.07070042048543397,10308.0,0.5127388535031847,-0.23012767124818193,0
TX000779,AC00078,-0.06610932572398918,9951.0,0.49497412420382164,-0.18663049931463713,0
TX000780,AC00013,-0.4673231810031438,5492.0,0.27308917197452226,-1.3253888652925763,0
TX000781,AC00030,0.7984117618406028,16093.0,0.8006070859872612,2.275298797041044,0
TX000782,AC00074,-0.5170466869101109,4680.0,0.23268312101910826,-1.4773634057822795,0
TX000783,AC00399,0.1300252314652825,12315.0,0.612609474522293,0.32547020988704406,0
TX000784,AC00323,-0.5264737521537789,5877.0,0.2922472133757962,-1.5110076054310604,0
TX000785,AC00107,-0.46861960660805163,7603.0,0.3781349522292994,-1.380212323800589,0
TX000786,AC00211,-0.11209499648717597,9743.0,0.4846238057324841,-0.34376722462102594,0
TX000787,AC00297,0.11257775818430361,12457.0,0.6196755573248408,0.2752932291938472,0
TX000788,AC00102,-0.9026673977059265,2915.0,0.14485469745222931,-2.596856841588229,0
TX000789,AC00196,-0.5599688722207394,5227.0,0.2599024681528662,-1.6021924527663256,0
TX000790,AC00342,-0.24449331394433677,8873.0,0.44133160828025475,-0.7267873710027477,0
TX000791,AC00027,-0.11175418034282059,10315.0,0.5130871815286624,-0.31340698435520237,0
TX000792,AC00339,-0.37467029876182467,6782.0,0.337281050955414,-1.0600938507991124,0
TX000793,AC00468,0.9409336675874007,16593.0,0.8254876592356688,2.8632992154618164,1
TX000794,AC00262,1.3619108481188014,18490.0,0.9198845541401274,4.35968266371338,0
TX000795,AC00425,-1.1739508993982435,2262.5,0.11238554936305732,-3.3668247924705756,0
TX000796,AC00161,-0.5712416913847701,5844.0,0.2906050955414013,-1.6673233638728948,0
TX000797,AC00417,-0.12992955604900072,8569.5,0.4262291003184714,-0.3785756134390343,0
TX000798,AC00208,-0.8987526280473882,2242.0,0.11136544585987261,-2.558368065640828,0
TX000799,AC00304,0.13415826943996442,11478.0,0.5709593949044586,0.40715328490363495,0
TX000800,AC00166,0.322731684724366,12249.0,0.6093252388535031,0.9046775813966508,0
TX000801,AC00279,-0.3657596578992086,7735.0,0.38470342356687903,-1.0642365908187814,0
TX000802,AC00114,-0.8704435209992978,3727.0,0.1852607484076433,-2.5197611133704725,0
TX000803,AC00411,-0.5443405229213947,4986.0,0.24791003184713378,-1.5377545389193505,0
TX000804,AC00380,0.26494652401573526,13934.0,0.693172770700637,0.6851590205616417,0
TX000805,AC00272,0.7229961889547905,16361.5,0.8139679538216561,2.0312396671147055,1
TX000806,AC00202,0.6933757453757423,15303.0,0.7612957802547771,1.9576801683967113,0
TX000807,AC00053,0.167566509433504,12796.0,0.6365445859872612,0.4682377859283305,0
TX000808,AC00316,0.3529990748189289,14401.5,0.7164361066878981,0.8968716869408797,0
TX000809,AC00422,-0.6259582048747836,5272.5,0.26216660031847133,-1.7994165620302591,0
TX000810,AC00083,-0.37275625679426827,8459.5,0.4207553742038217,-1.0642496503313252,0
TX000811,AC00125,-0.09518914983151221,10097.0,0.5022392515923566,-0.29197060700484717,0
TX000812,AC00227,-0.5636961342803776,7839.0,0.3898785828025477,-1.626939555261016,0
TX000813,AC00292,0.46608084819530965,14224.0,0.7076035031847134,1.30634128618817,0
TX000814,AC00319,-0.16517045034488798,9105.0,0.4528761942675159,-0.45174119545088315,0
TX000815,AC00431,0.3642678703368222,14426.0,0.71765525477707,1.042856026755519,0
TX000816,AC00365,-0.8449036479266693,3543.0,0.1761046974522293,-2.389220994228855,0
TX000817,AC00050,-0.46498418906939254,7125.5,0.35437400477707004,-1.3396410466065631,0
TX000818,AC00129,-0.5992938261143692,6462.0,0.3213574840764331,-1.76945350256215,0
TX000819,AC00366,-1.0257664331929233,1722.0,0.08548964968152867,-2.940348920330918,0
TX000820,AC00452,-0.9522243387188478,1836.5,0.09118730095541402,-2.710170674472742,0
TX000821,AC00339,0.14959485381324075,12723.5,0.632936902866242,0.416481728993865,0
TX000822,AC00389,-0.5287190263600354,5568.0,0.27687101910828027,-1.4720176983643276,0
TX000823,AC00188,0.4722073587074089,14252.0,0.7089968152866242,1.3605870502104358,0
TX000824,AC00039,1.090382085771442,16341.0,0.8129478503184713,3.102641671229659,2
TX000825,AC00319,-0.5404107574483723,5891.0,0.29294386942675155,-1.53109348123681,0
TX000826,AC00077,-0.5293648676817728,6337.0,0.3151373407643312,-1.5185710203973024,0
TX000827,AC00131,-0.11140997849159909,10427.0,0.5186604299363058,-0.33642798547811376,0
TX000828,AC00180,1.6410192318550998,18434.0,0.9170979299363058,5.093386533436382,1
TX000829,AC00249,-0.6889430454257025,3203.0,0.15918590764331209,-1.9756941936263366,0
TX000830,AC00454,-0.5595607754790272,4877.0,0.24248606687898092,-1.6085663429823538,0
TX000831,AC00076,-0.7349066486377419,3615.0,0.1796875,-2.094857176822748,0
TX000832,AC00386,-0.2348269446382111,7873.0,0.3915704617834395,-0.6651104983322789,0
TX000833,AC00444,-0.42106631329387817,7664.5,0.3811952627388535,-1.1818710052901762,0
TX000834,AC00307,-0.42585042043630517,6767.0,0.3365346337579618,-1.16122735895634,0
TX000835,AC00397,-0.5262580021774141,5929.0,0.2948347929936306,-1.5306826545490462,0
TX000836,AC00078,0.4747404124483466,14147.0,0.7037718949044586,1.3527019967431817,0
TX000837,AC00348,0.04058258582190155,11685.0,0.5812599522292994,0.09361274024741874,0
TX000838,AC00169,0.9276473747637967,16590.0,0.8253383757961783,3.0172121582133333,0
TX000839,AC00007,0.4577404857981862,13033.0,0.6483379777070064,1.2959759540002198,0
TX000840,AC00009,0.31839532385758795,12649.0,0.6292296974522292,0.9246076347730001,0
TX000841,AC00065,0.12745658559916875,12024.0,0.5981289808917196,0.34342944205680886,0
TX000842,AC00362,0.31071699327238955,12722.0,0.6328622611464968,0.8695049013639385,0
TX000843,AC00444,-0.8453752079717478,3278.5,0.16294287420382164,-2.42702104188442,0
TX000844,AC00106,-0.6246755795347773,3909.0,0.1943172770700637,-1.8299940728078967,0
TX000845,AC00241,-0.32690896961620086,8583.0,0.4269008757961783,-0.9471044565066526,0
TX000846,AC00092,-0.21215122041674095,9601.0,0.4775577229299363,-0.6094521035499337,0
TX000847,AC00173,-1.0393663089484506,2300.5,0.11427647292993631,-2.9821660765418003,0
TX000848,AC00363,0.7547878320042892,14819.0,0.7372113853503185,2.143465133872949,0
TX000849,AC00185,-0.34611127613312276,6572.0,0.3268312101910828,-0.9996880136011861,0
TX000850,AC00370,-0.8370313535627477,4236.0,0.21058917197452232,-2.4232116523902647,0
TX000851,AC00124,1.3984815594168856,18576.0,0.9241640127388535,4.392855074741759,2
TX000852,AC00412,-0.18298685118431118,10009.0,0.49786027070063693,-0.557181275852471,0
TX000853,AC00068,-0.2657278624366888,7093.0,0.35275676751592355,-0.7791729282913062,0
TX000854,AC00321,0.30999741042646844,14143.0,0.7035728503184714,0.8660356519501446,0
TX000855,AC00302,0.02685925272886606,10476.0,0.5210987261146497,0.06999335280386751,0
TX000856,AC00217,0.9708866041800273,15344.0,0.7633359872611465,2.551732049685921,1
TX000857,AC00298,0.16904208446263408,11482.0,0.5711584394904459,0.49994654926397825,0
TX000858,AC00327,0.34500370578537676,12385.0,0.61609275477707,0.9598593901703929,0
TX000859,AC00054,-0.3138250542209777,8190.5,0.4073696257961784,-0.9026600256617074,0
TX000860,AC00403,-0.2775801492037431,7558.0,0.37589570063694266,-0.811364060788242,0
TX000861,AC00397,0.09927489575730354,11097.0,0.5520003980891719,0.2662990596388923,0
TX000862,AC00383,-0.5953356996469775,4150.0,0.20630971337579618,-1.7139372480551187,0
TX000863,AC00450,-0.6120520537718722,4969.0,0.24706409235668791,-1.744748634181484,0
TX000864,AC00086,0.40635309914700407,14760.0,0.7342754777070064,1.105207697492897,0
TX000865,AC00156,-1.1460978529028718,2109.0,0.10474721337579618,-3.276508674236823,0
TX000866,AC00418,-0.4261787690514477,7620.0,0.37898089171974525,-1.2101414541808506,0
TX000867,AC00263,-0.4656573212688475,7058.0,0.351015127388535,-1.3577465904301544,0
TX000868,AC00009,-0.4805557758633159,6473.5,0.3219297372611465,-1.3811176584428095,0
TX000869,AC00436,-0.6417188533587914,5285.0,0.2627886146496815,-1.8349146345750602,0
TX000870,AC00399,-0.4002448530687113,6846.0,0.34046576433121023,-1.1536999767805403,0
TX000871,AC00182,1.3692649624149875,18476.0,0.919187898089172,4.182876441037908,1
TX000872,AC00482,0.12975290325650313,12725.5,0.6330364251592356,0.35680753942935195,0
TX000873,AC00475,-0.5730275561464387,4377.0,0.21760549363057324,-1.6300777566194669,0
TX000874,AC00253,0.01656634310286735,10271.0,0.5108976910828025,0.028939850601763767,0
TX000875,AC00376,-0.33408458029368654,8081.0,0.40192078025477707,-0.9528881782276314,0
TX000876,AC00058,-0.622598315564248,5090.0,0.25308519108280253,-1.7881850099837127,0
TX000877,AC00304,0.8083452011812385,15036.0,0.7480095541401273,2.31182326399407,0
TX000878,AC00035,-0.36244428025621317,6679.0,0.33215565286624205,-1.0545695444225787,0
TX000879,AC00366,0.9228063232591304,16870.0,0.8392714968152867,2.6241909778811086,2
TX000880,AC00362,1.2157271408351138,16547.0,0.8231986464968153,3.4970361549729883,1
TX000881,AC00094,-0.23884110063344802,9669.5,0.4809663614649682,-0.724887810125098,0
TX000882,AC00225,-0.3047646330478288,8617.5,0.4286176353503185,-0.8471504007784669,0
TX000883,AC00474,-0.22383030464375267,9035.5,0.4494177945859873,-0.6402507575490604,0
TX000884,AC00448,0.08308527431394343,8888.0,0.442078025477707,0.06881701485430282,0
TX000885,AC00439,-0.20554304815298846,11209.5,0.5575985270700636,-0.5950189702457716,0
TX000886,AC00133,0.500419578374615,14911.0,0.7417894108280254,1.426627596987547,0
TX000887,AC00480,-0.010796693088533156,11266.5,0.5604349124203822,-0.024727650789748923,0
TX000888,AC00265,-0.5517537239846381,6811.5,0.33874900477707004,-1.548138898541096,0
TX000889,AC00176,0.3167294944858659,13871.0,0.6900378184713376,0.8819213644914703,0
TX000890,AC00278,-0.1882720511445583,9871.0,0.49099323248407645,-0.5164248110172951,0
TX000891,AC00216,-0.29400600450427417,8301.0,0.41286823248407645,-0.8419471632677975,0
TX000892,AC00431,-0.3578948682689534,8094.0,0.40256767515923564,-1.045205409221025,0
TX000893,AC00063,0.09388176259390499,11218.5,0.558046377388535,0.2683417438404091,0
TX000894,AC00090,-0.3007532598509353,8225.5,0.40911126592356695,-0.8708544094590494,0
TX000895,AC00133,-0.17674429555395327,8059.0,0.4008260350318471,-0.5233507377396798,0
TX000896,AC00357,-0.25098239363193175,8088.5,0.4022939888535032,-0.7032416801572888,0
TX000897,AC00404,-0.4832938046106815,6928.0,0.34454617834394907,-1.4117463329832571,0
TX000898,AC00390,0.25108431842328793,13888.0,0.6908837579617835,0.6852156983715216,0
TX000899,AC00083,4.433805249722102,19853.0,0.9877089968152866,13.378049431835002,2
TX000900,AC00161,-0.20333184415009908,9968.0,0.49582006369426745,-0.5950317803954026,0
TX000901,AC00425,-0.09191496794620935,9319.0,0.4635250796178344,-0.2775095706833184,0
TX000902,AC00363,0.8056027188395449,15563.0,0.7742336783439491,2.279095659887496,0
TX000903,AC00385,-0.038007119817160165,11060.0,0.5501592356687898,-0.12291069351394517,0
TX000904,AC00045,0.5281041841375915,13955.0,0.69421775477707,1.5184753251644805,0
TX000905,AC00480,0.3599011398825197,14047.0,0.6987957802547771,1.014803618496679,0
TX000906,AC00369,0.13572439330681557,11381.0,0.5661325636942675,0.35880263375752014,0
TX000907,AC00109,-0.07643917609672399,10562.0,0.5253781847133758,-0.23794328073143753,0
TX000908,AC00264,0.09563116570700023,12411.0,0.6173865445859873,0.2532132131895289,0
TX000909,AC00076,0.5539134270309546,14037.0,0.6982981687898089,1.563759705493765,0
TX000910,AC00438,-0.24588746519371113,10156.0,0.5051751592356688,-0.7094252560027905,0
TX000911,AC00453,-0.49327849902388665,5182.0,0.2576632165605095,-1.3878619259276308,0
TX000912,AC00222,-0.5874309586540513,4940.0,0.24562101910828027,-1.7014924909665459,0
TX000913,AC00179,0.23211478871877356,12193.0,0.6065386146496815,0.6784504086329431,0
TX000914,AC00386,-0.8449942518932582,3705.0,0.18416600318471338,-2.428771278759869,0
TX000915,AC00171,-0.6079348600411909,5373.0,0.26716759554140124,-1.758998361474869,0
TX000916,AC00336,-0.3607863754212102,6748.5,0.3356140525477707,-1.067889078340595,0
TX000917,AC00272,1.0242959649385832,17001.0,0.8457902070063695,3.281431154745406,1
TX000918,AC00402,0.00764108993699128,11263.5,0.5602856289808917,0.039089158855098186,0
TX000919,AC00136,-0.06171988346761259,11013.0,0.5478204617834395,-0.18692504860802497,0
TX000920,AC00280,-0.52695871620666,7531.5,0.37457703025477707,-1.500894382032142,0
TX000921,AC00352,-0.8416389682261972,2838.0,0.14102308917197454,-2.3738613803146493,0
TX000922,AC00495,-0.5246768991003167,5962.0,0.29647691082802546,-1.508170483625692,0
TX000923,AC00061,-0.20667272777160597,9120.5,0.4536474920382166,-0.5981020674512357,0
TX000924,AC00129,-0.1332595068587249,10149.0,0.5048268312101911,-0.4251003501479476,0
TX000925,AC00237,-0.38846504238597496,11457.5,0.5699392914012739,-1.0943691571715384,0
TX000926,AC00230,-0.6103532885276236,5818.5,0.2893361863057325,-1.7240019596172396,0
TX000927,AC00224,0.5916066976645397,16346.0,0.8131966560509554,1.8979786888711483,1
TX000928,AC00354,-0.18918832329408675,7607.0,0.3783339968152866,-0.5476386346801868,0
TX000929,AC00479,-0.1674515408460442,9320.5,0.4635997213375796,-0.4716156399031655,0
TX000930,AC00329,0.6191236730290697,14186.0,0.7057125796178344,1.7326805888854104,0
TX000931,AC00160,-0.24514466706768118,9379.0,0.4665107484076433,-0.7076092143546151,0
TX000932,AC00050,-0.2219261828363823,9668.5,0.48091660031847133,-0.6283059509167122,0
TX000933,AC00200,-0.06314545799411786,11519.0,0.572999601910828,-0.1640533992669894,1
TX000934,AC00254,-0.13409692183198288,10270.0,0.5108479299363058,-0.40291469665769813,0
TX000935,AC00456,4.937672117157685,19935.0,0.9917894108280255,14.384737927167828,3
TX000936,AC00320,0.7666888270753186,14388.0,0.7157643312101911,2.177630369049929,0
TX000937,AC00446,-0.5955852716464128,4376.0,0.21755573248407645,-1.7159797974578763,0
TX000938,AC00292,-0.5338552153693282,5987.0,0.29772093949044587,-1.5387106838374136,0
TX000939,AC00111,-0.3836505165905352,8558.0,0.42565684713375795,-1.1178025997849868,0
TX000940,AC00157,-0.10209774974206798,10727.0,0.5335887738853504,-0.32410069415955595,0
TX000941,AC00429,0.14413777795364616,12732.0,0.633359872611465,0.3985005762368242,0
TX000942,AC00182,-0.7212552489403818,4131.0,0.20536425159235666,-2.0753134808325977,0
TX000943,AC00166,-0.913233544348231,2252.0,0.11186305732484077,-2.5916140598011155,0
TX000944,AC00005,0.011974905356511384,11982.0,0.5960390127388535,0.011590548106507255,0
